Date,High,Low,Open,Close,Volume,Adj Close
2018-03-06,33.75,33.75,33.75,33.75,856100.0,29.71476173400879
2018-03-07,36.25,33.75,33.75,34.5,14797000.0,30.375089645385742
2018-03-08,35.25,34.0,34.75,34.25,3948100.0,30.154979705810547
2018-03-09,35.25,34.0,34.25,34.25,3962700.0,30.154979705810547
2018-03-12,35.75,34.5,34.75,34.5,8553300.0,30.375089645385742
2018-03-13,35.25,34.5,34.5,35.0,5449500.0,30.815305709838867
2018-03-14,34.5,34.0,34.25,34.5,2645300.0,31.268474578857422
2018-03-15,34.75,34.0,34.75,34.5,3121200.0,31.268474578857422
2018-03-16,36.0,34.5,34.5,36.0,11021800.0,32.62797164916992
2018-03-19,36.5,34.75,36.0,34.75,4522800.0,31.49505615234375
2018-03-20,35.25,34.25,35.0,34.5,1939500.0,31.268474578857422
2018-03-21,35.25,34.5,34.75,35.25,2787100.0,31.948225021362305
2018-03-22,35.25,34.5,35.25,34.5,2770700.0,31.268474578857422
2018-03-23,34.25,33.25,34.25,33.25,5878700.0,30.13555908203125
2018-03-26,33.25,31.5,33.25,32.25,6510700.0,29.229225158691406
2018-03-27,33.5,32.5,32.5,33.0,8043000.0,29.90897560119629
2018-03-28,32.75,30.5,32.75,31.5,9224500.0,28.549476623535156
2018-03-29,32.75,31.25,31.25,32.5,6051700.0,29.455810546875
2018-03-30,32.75,32.0,32.5,32.25,2598200.0,29.229225158691406
2018-04-02,32.75,32.0,32.25,32.5,1189900.0,29.455810546875
2018-04-03,32.75,32.0,32.25,32.0,3780500.0,29.002641677856445
2018-04-04,32.5,31.25,32.5,31.5,3546200.0,28.549476623535156
2018-04-05,32.5,31.5,31.75,32.25,2307300.0,29.229225158691406
2018-04-09,33.25,32.25,32.25,33.0,6095000.0,29.90897560119629
2018-04-10,34.5,32.75,33.0,34.25,8840300.0,31.04189109802246
2018-04-11,35.0,34.0,34.25,34.75,8229100.0,31.49505615234375
2018-04-12,34.5,34.0,34.5,34.25,2983700.0,31.04189109802246
2018-04-17,34.5,34.0,34.25,34.0,2710600.0,30.815305709838867
2018-04-18,35.25,34.0,34.25,34.5,4479700.0,31.268474578857422
2018-04-19,34.75,34.25,34.5,34.5,3040500.0,31.268474578857422
2018-04-20,35.0,34.5,34.75,34.75,1985700.0,31.49505615234375
2018-04-23,36.0,35.0,35.0,35.75,8444300.0,32.401390075683594
2018-04-24,36.25,35.75,36.0,35.75,6370700.0,32.401390075683594
2018-04-25,35.75,35.25,35.75,35.5,3921700.0,32.174808502197266
2018-04-26,36.0,35.25,35.5,35.25,5273700.0,31.948225021362305
2018-04-27,35.5,34.0,35.5,34.25,5388600.0,31.04189109802246
2018-04-30,35.25,34.25,34.5,34.75,3438700.0,31.49505615234375
2018-05-02,35.0,34.0,34.75,34.5,2840700.0,31.268474578857422
2018-05-03,35.5,34.5,34.5,35.25,3228500.0,31.948225021362305
2018-05-04,35.75,35.25,35.25,35.5,2217800.0,32.174808502197266
2018-05-07,36.0,35.5,35.75,35.5,1463200.0,32.174808502197266
2018-05-08,37.0,35.5,35.5,37.0,15426100.0,33.534305572509766
2018-05-09,37.0,36.25,37.0,36.25,4917100.0,32.85455322265625
2018-05-10,37.25,35.75,36.5,36.0,11636700.0,32.62797164916992
2018-05-11,36.25,35.25,35.75,35.5,4214200.0,32.174808502197266
2018-05-14,36.75,35.5,35.5,36.5,6142700.0,33.081138610839844
2018-05-15,36.5,35.5,36.25,35.75,2661400.0,32.401390075683594
2018-05-16,36.25,35.5,35.75,35.5,2416000.0,32.174808502197266
2018-05-17,36.0,35.25,35.75,35.5,1624600.0,32.174808502197266
2018-05-18,36.25,35.5,35.75,35.5,2054200.0,32.174808502197266
2018-05-21,36.5,35.75,35.75,36.5,2586000.0,33.081138610839844
2018-05-22,36.5,36.0,36.25,36.25,1944200.0,32.85455322265625
2018-05-23,36.25,35.75,36.25,36.25,1025000.0,32.85455322265625
2018-05-24,36.25,35.5,36.0,35.75,1177100.0,32.401390075683594
2018-05-25,35.75,34.5,35.5,34.75,4134100.0,31.49505615234375
2018-05-28,35.75,34.5,34.5,35.25,2305000.0,31.948225021362305
2018-05-30,35.25,34.0,35.0,34.5,2720600.0,31.268474578857422
2018-05-31,34.75,33.5,34.5,34.25,1890400.0,31.04189109802246
2018-06-01,34.25,33.75,34.0,34.0,2035400.0,30.815305709838867
2018-06-04,34.0,33.0,34.0,33.75,2861000.0,30.58872413635254
2018-06-05,34.25,33.25,34.0,34.0,1443500.0,30.815305709838867
2018-06-06,34.5,33.75,34.0,34.5,1809300.0,31.268474578857422
2018-06-07,34.5,33.75,34.5,34.0,2531200.0,30.815305709838867
2018-06-08,34.75,34.0,34.0,34.5,1858500.0,31.268474578857422
2018-06-11,35.0,34.5,34.5,34.75,1037100.0,31.49505615234375
2018-06-12,35.0,34.25,34.75,34.5,2269800.0,31.268474578857422
2018-06-13,35.0,34.5,34.5,34.75,936300.0,31.49505615234375
2018-06-14,34.75,34.0,34.75,34.25,865200.0,31.04189109802246
2018-06-15,35.5,34.25,34.25,35.0,6107200.0,31.721641540527344
2018-06-18,35.5,34.0,35.25,34.25,3587600.0,31.04189109802246
2018-06-19,34.25,32.75,34.0,33.0,4039400.0,29.90897560119629
2018-06-20,33.5,32.75,33.0,33.25,2482200.0,30.13555908203125
2018-06-21,34.0,33.25,33.5,33.5,2787000.0,30.362140655517578
2018-06-22,34.0,33.0,33.5,33.75,1431600.0,30.58872413635254
2018-06-25,34.0,33.0,34.0,33.0,1440500.0,29.90897560119629
2018-06-26,32.75,31.5,32.75,31.75,5024900.0,28.776060104370117
2018-06-27,32.25,31.5,32.0,31.75,3064900.0,28.776060104370117
2018-06-28,31.75,30.25,31.5,30.75,3555500.0,27.869726181030273
2018-06-29,33.0,30.5,30.5,33.0,4751600.0,29.90897560119629
2018-07-02,33.75,32.25,32.75,33.75,3016500.0,30.58872413635254
2018-07-03,34.0,33.25,34.0,33.5,1594400.0,30.362140655517578
2018-07-04,34.0,33.25,33.5,33.5,1157600.0,30.362140655517578
2018-07-05,34.25,33.25,33.5,33.75,1655000.0,30.58872413635254
2018-07-06,35.25,33.5,33.75,35.25,3144400.0,31.948225021362305
2018-07-09,35.25,34.75,35.25,35.0,1258300.0,31.721641540527344
2018-07-10,35.25,34.5,35.0,35.0,962100.0,31.721641540527344
2018-07-11,35.75,34.75,34.75,35.25,3887200.0,31.948225021362305
2018-07-12,36.0,35.25,35.5,36.0,3653800.0,32.62797164916992
2018-07-13,36.5,36.0,36.0,36.5,2428300.0,33.081138610839844
2018-07-16,36.75,35.25,36.0,36.75,5736300.0,33.30772399902344
2018-07-17,37.0,36.25,36.25,37.0,3135800.0,33.534305572509766
2018-07-18,37.0,36.5,37.0,37.0,2361700.0,33.534305572509766
2018-07-19,37.0,36.5,37.0,36.75,2402400.0,33.30772399902344
2018-07-20,37.25,36.25,36.5,36.75,3985500.0,33.30772399902344
2018-07-23,36.5,35.75,36.5,36.25,2417000.0,32.85455322265625
2018-07-24,37.0,36.0,36.25,36.5,1840400.0,33.081138610839844
2018-07-25,37.0,36.25,36.5,36.5,2039100.0,33.081138610839844
2018-07-26,36.75,36.0,36.5,36.5,1297500.0,33.081138610839844
2018-07-31,36.5,36.0,36.25,36.0,1305400.0,32.62797164916992
2018-08-01,36.5,36.0,36.0,36.0,1399000.0,32.62797164916992
2018-08-02,36.0,35.5,35.75,36.0,4122600.0,32.62797164916992
2018-08-03,36.75,36.0,36.0,36.75,2861400.0,33.30772399902344
2018-08-06,38.5,36.75,36.75,37.5,6578600.0,33.98747253417969
2018-08-07,38.5,37.5,37.75,38.25,2696800.0,34.66722106933594
2018-08-08,38.75,37.75,38.5,38.5,2904200.0,34.893802642822266
2018-08-09,38.75,38.0,38.5,38.75,2270200.0,35.120384216308594
2018-08-10,38.25,37.0,37.0,38.25,4572900.0,34.66722106933594
2018-08-14,39.25,37.5,38.0,39.25,2902700.0,35.57355499267578
2018-08-15,39.5,38.5,39.25,39.25,2215100.0,35.57355499267578
2018-08-16,39.0,38.25,39.0,38.5,2689700.0,34.893802642822266
2018-08-17,38.75,37.75,38.75,38.0,2738700.0,34.440635681152344
2018-08-20,38.25,37.5,38.0,38.0,1277800.0,34.440635681152344
2018-08-21,37.75,36.0,37.75,36.25,6602800.0,32.85455322265625
2018-08-22,36.75,35.75,36.25,35.75,3238100.0,32.401390075683594
2018-08-23,37.0,36.0,36.0,36.75,2115400.0,33.30772399902344
2018-08-24,37.75,36.75,37.25,37.75,2967200.0,34.21405792236328
2018-08-27,37.75,37.0,37.5,37.5,570900.0,33.98747253417969
2018-08-28,38.0,37.25,37.75,37.25,790400.0,33.76089096069336
2018-08-29,37.75,37.0,37.0,37.75,762200.0,34.21405792236328
2018-08-30,38.5,37.75,37.75,38.25,3160100.0,34.66722106933594
2018-08-31,38.75,38.0,38.25,38.5,2981500.0,34.893802642822266
2018-09-03,40.0,38.5,38.5,39.5,4888900.0,35.80013656616211
2018-09-04,40.5,39.25,39.75,40.0,4662300.0,36.2533073425293
2018-09-05,41.75,40.25,41.0,41.0,12241000.0,37.15963363647461
2018-09-06,41.25,40.25,40.5,40.25,6217000.0,36.47988510131836
2018-09-07,41.25,40.25,40.5,41.25,4220600.0,37.3862190246582
2018-09-10,41.25,40.25,41.25,40.5,3433700.0,36.70647048950195
2018-09-11,41.25,40.5,40.75,40.75,3824300.0,36.93305587768555
2018-09-12,41.5,40.25,40.5,40.75,3285000.0,36.93305587768555
2018-09-13,41.5,40.75,41.0,40.75,2853100.0,36.93305587768555
2018-09-14,41.25,40.5,41.0,40.5,2999200.0,36.70647048950195
2018-09-17,41.0,39.5,40.5,39.75,4055700.0,36.0267219543457
2018-09-18,40.75,39.5,39.75,40.5,2936000.0,36.70647048950195
2018-09-19,40.75,39.0,40.75,39.0,8632200.0,35.34697341918945
2018-09-20,39.25,38.0,38.75,38.75,6941800.0,35.120384216308594
2018-09-21,39.75,38.5,39.0,39.25,5107600.0,35.57355499267578
2018-09-24,40.0,39.25,39.5,39.25,2934000.0,35.57355499267578
2018-09-25,40.0,39.25,39.75,39.5,1814500.0,35.80013656616211
2018-09-26,40.0,38.75,39.5,39.5,4445400.0,35.80013656616211
2018-09-27,39.75,39.0,39.5,39.25,1524700.0,35.57355499267578
2018-09-28,40.5,38.75,39.5,39.5,3566100.0,35.80013656616211
2018-10-01,39.5,39.0,39.25,39.5,1354400.0,35.80013656616211
2018-10-02,40.5,39.25,39.25,40.5,6089000.0,36.70647048950195
2018-10-03,40.75,39.5,40.25,39.5,3907700.0,35.80013656616211
2018-10-04,41.25,39.75,40.0,40.75,6254400.0,36.93305587768555
2018-10-05,41.25,39.25,41.0,39.25,5787800.0,35.57355499267578
2018-10-08,39.5,39.0,39.5,39.25,2706200.0,35.57355499267578
2018-10-09,39.25,38.25,39.25,38.25,3895000.0,34.66722106933594
2018-10-10,38.5,37.0,38.0,37.25,6043400.0,33.76089096069336
2018-10-11,38.0,36.75,37.0,37.75,4637400.0,34.21405792236328
2018-10-12,38.25,37.5,38.0,38.0,2648700.0,34.440635681152344
2018-10-16,38.5,37.75,38.0,38.0,1843500.0,34.440635681152344
2018-10-17,38.75,38.0,38.5,38.25,1715500.0,34.66722106933594
2018-10-18,39.75,38.25,38.5,39.5,5446400.0,35.80013656616211
2018-10-19,39.5,38.5,39.0,39.5,3956200.0,35.80013656616211
2018-10-22,38.25,37.5,38.0,37.75,1057200.0,35.10273361206055
2018-10-24,37.5,35.75,37.25,35.75,3369500.0,33.242984771728516
2018-10-25,36.0,34.0,35.5,35.75,5067700.0,33.242984771728516
2018-10-26,35.5,34.5,35.5,34.75,1613000.0,32.3131103515625
2018-10-29,35.5,34.75,34.75,35.0,968000.0,32.54558181762695
2018-10-30,35.25,35.0,35.0,35.0,445900.0,32.54558181762695
2018-10-31,36.5,35.5,35.5,36.25,2436000.0,33.70792007446289
2018-11-01,37.25,36.25,36.25,37.0,3746700.0,34.40532684326172
2018-11-02,37.0,36.25,37.0,36.25,2021700.0,33.70792007446289
2018-11-05,36.25,35.75,36.0,36.0,870400.0,33.4754524230957
2018-11-06,36.25,35.5,36.0,35.5,1508800.0,33.01051712036133
2018-11-07,35.75,34.5,35.5,34.75,2237500.0,32.3131103515625
2018-11-08,35.25,34.5,35.0,34.5,1903700.0,32.08064270019531
2018-11-09,34.75,33.0,34.5,33.25,3255900.0,30.91830062866211
2018-11-12,33.5,32.75,33.0,33.5,851300.0,31.150768280029297
2018-11-13,33.75,33.0,33.25,33.75,715600.0,31.383237838745117
2018-11-14,33.75,33.25,33.5,33.25,1275300.0,30.91830062866211
2018-11-15,35.75,34.75,35.0,35.5,4712000.0,33.01051712036133
2018-11-16,36.25,35.0,35.0,36.25,3812700.0,33.70792007446289
2018-11-19,36.5,34.75,35.75,34.75,2127500.0,32.3131103515625
2018-11-20,34.75,33.25,34.75,33.5,3445100.0,31.150768280029297
2018-11-21,33.5,32.75,33.25,33.5,5703000.0,31.150768280029297
2018-11-22,34.0,33.25,33.5,33.25,1867900.0,30.91830062866211
2018-11-23,34.0,33.25,33.25,34.0,1820300.0,31.615703582763672
2018-11-26,34.0,33.0,33.75,33.25,1564900.0,30.91830062866211
2018-11-27,34.25,33.5,33.5,34.0,2612800.0,31.615703582763672
2018-11-28,35.25,33.75,34.0,34.75,4135300.0,32.3131103515625
2018-11-29,35.0,33.5,35.0,33.5,3064200.0,31.150768280029297
2018-11-30,34.25,33.5,33.75,33.75,2063800.0,31.383237838745117
2018-12-03,37.25,35.0,35.0,37.25,10719000.0,34.63779830932617
2018-12-04,37.25,36.25,37.0,36.5,2710000.0,33.940391540527344
2018-12-06,36.0,35.25,36.0,35.5,2503200.0,33.01051712036133
2018-12-07,36.5,35.5,35.75,36.25,1449700.0,33.70792007446289
2018-12-11,36.25,35.0,36.0,35.25,2067100.0,32.77804946899414
2018-12-12,36.0,35.0,35.5,35.0,1588500.0,32.54558181762695
2018-12-13,35.5,34.5,35.25,34.75,1704500.0,32.3131103515625
2018-12-14,35.25,34.5,34.75,35.0,589400.0,32.54558181762695
2018-12-17,35.0,34.25,35.0,34.25,727300.0,31.848175048828125
2018-12-18,34.25,33.5,34.25,33.75,2360700.0,31.383237838745117
2018-12-19,34.25,33.5,33.75,34.0,1621000.0,31.615703582763672
2018-12-20,34.0,33.25,34.0,33.75,1717400.0,31.383237838745117
2018-12-21,33.75,32.25,33.5,32.25,6627700.0,29.988426208496094
2018-12-24,33.0,32.0,32.25,32.0,1795100.0,29.755958557128906
2018-12-25,32.25,31.5,32.0,31.75,3626800.0,29.52349090576172
2018-12-26,32.25,31.5,31.5,32.0,1187100.0,29.755958557128906
2018-12-27,33.0,31.5,32.75,31.5,1517900.0,29.2910213470459
2018-12-28,33.0,31.5,31.75,33.0,2634100.0,30.685832977294922
2019-01-02,33.0,32.0,32.5,32.0,1171800.0,29.755958557128906
2019-01-03,32.0,30.75,31.75,31.0,3900200.0,28.826086044311523
2019-01-04,31.0,29.75,30.75,30.0,4887600.0,27.896211624145508
2019-01-07,30.75,30.25,30.5,30.5,3483200.0,28.361146926879883
2019-01-08,31.5,30.5,30.75,30.75,4346500.0,28.593616485595703
2019-01-09,32.0,31.25,31.25,31.5,3864100.0,29.2910213470459
2019-01-10,32.5,31.75,31.75,32.5,2372800.0,30.220897674560547
2019-01-11,32.5,31.75,32.5,32.0,1953300.0,29.755958557128906
2019-01-14,32.25,31.5,32.0,31.75,706000.0,29.52349090576172
2019-01-15,32.0,31.25,31.75,31.25,1830400.0,29.05855369567871
2019-01-16,31.75,31.0,31.25,31.0,2522500.0,28.826086044311523
2019-01-17,32.25,31.25,31.25,32.25,2018100.0,29.988426208496094
2019-01-18,32.25,32.0,32.25,32.0,1058700.0,29.755958557128906
2019-01-21,33.0,32.25,32.25,32.75,2674100.0,30.4533634185791
2019-01-22,33.25,32.25,33.0,32.75,2706900.0,30.4533634185791
2019-01-23,33.75,32.75,32.75,33.5,4249800.0,31.150768280029297
2019-01-24,34.0,33.5,33.75,33.75,906100.0,31.383237838745117
2019-01-25,34.0,33.25,33.75,33.5,839800.0,31.150768280029297
2019-01-28,33.5,33.0,33.5,33.25,2527500.0,30.91830062866211
2019-01-29,33.5,33.25,33.5,33.25,264100.0,30.91830062866211
2019-01-30,33.75,33.0,33.5,33.75,1051900.0,31.383237838745117
2019-01-31,34.5,33.75,34.0,34.5,2186300.0,32.08064270019531
2019-02-01,35.0,34.25,34.75,34.75,1894300.0,32.3131103515625
2019-02-04,35.25,34.5,35.0,35.25,1294800.0,32.77804946899414
2019-02-05,35.25,34.25,35.25,34.75,861300.0,32.3131103515625
2019-02-06,35.25,34.5,34.75,34.75,891100.0,32.3131103515625
2019-02-07,35.5,34.75,34.75,35.0,2506200.0,32.54558181762695
2019-02-08,35.25,34.5,35.25,34.75,1178800.0,32.3131103515625
2019-02-11,35.25,34.5,34.75,35.0,1620600.0,32.54558181762695
2019-02-12,35.25,34.5,34.75,34.75,937700.0,32.3131103515625
2019-02-13,36.0,35.0,35.0,36.0,2236900.0,33.4754524230957
2019-02-14,36.25,35.5,36.0,36.0,1801600.0,33.4754524230957
2019-02-15,36.0,35.0,36.0,35.25,1931400.0,32.77804946899414
2019-02-18,35.75,35.0,35.5,35.0,3044000.0,32.54558181762695
2019-02-20,36.0,35.0,35.0,36.0,1846400.0,33.4754524230957
2019-02-21,36.0,35.25,36.0,35.5,909400.0,33.01051712036133
2019-02-22,36.0,35.25,35.5,35.5,1014700.0,33.01051712036133
2019-02-25,36.0,35.5,35.75,36.0,949500.0,33.4754524230957
2019-02-26,36.0,35.5,35.75,35.75,367600.0,33.242984771728516
2019-02-27,35.75,35.25,35.75,35.75,620400.0,33.242984771728516
2019-02-28,36.0,35.5,35.5,35.75,461500.0,33.242984771728516
2019-03-01,35.75,35.25,35.75,35.5,1254200.0,33.01051712036133
2019-03-04,36.5,35.5,35.5,35.75,1713500.0,33.242984771728516
2019-03-05,36.0,35.25,35.5,35.5,1554900.0,33.01051712036133
2019-03-06,35.75,35.25,35.5,35.75,1335600.0,33.242984771728516
2019-03-07,35.75,35.25,35.5,35.5,1178000.0,33.01051712036133
2019-03-08,35.75,35.0,35.25,35.5,2058100.0,33.01051712036133
2019-03-11,35.75,35.0,35.5,35.25,1782200.0,32.77804946899414
2019-03-12,35.5,34.75,35.5,34.75,742000.0,32.3131103515625
2019-03-13,35.5,34.5,34.75,35.0,2711400.0,32.54558181762695
2019-03-14,34.5,33.5,34.0,34.25,2088400.0,32.78488540649414
2019-03-15,34.5,34.0,34.25,34.25,785500.0,32.78488540649414
2019-03-18,34.5,34.0,34.5,34.25,559800.0,32.78488540649414
2019-03-19,34.25,33.25,34.0,33.25,1642100.0,31.827661514282227
2019-03-20,33.25,29.5,33.0,30.5,21883100.0,29.19529914855957
2019-03-21,31.0,30.5,30.75,31.0,1832100.0,29.673912048339844
2019-03-22,31.5,30.5,31.0,30.75,4015200.0,29.43460464477539
2019-03-25,31.5,30.5,30.75,31.0,3042900.0,29.673912048339844
2019-03-26,31.75,31.0,31.25,31.0,2056200.0,29.673912048339844
2019-03-27,31.5,31.0,31.25,31.0,1818000.0,29.673912048339844
2019-03-28,31.5,31.0,31.25,31.0,1826900.0,29.673912048339844
2019-03-29,32.0,31.0,31.5,31.0,3888100.0,29.673912048339844
2019-04-01,32.75,31.25,31.25,32.0,2982600.0,30.631134033203125
2019-04-02,33.0,32.25,32.25,32.5,1803200.0,31.1097469329834
2019-04-03,32.75,32.25,32.75,32.25,990800.0,30.870439529418945
2019-04-04,32.75,32.25,32.25,32.75,1307600.0,31.349050521850586
2019-04-05,34.0,32.75,33.0,33.5,5751700.0,32.06696701049805
2019-04-09,34.0,32.75,33.0,34.0,3353300.0,32.54557800292969
2019-04-10,34.0,33.25,33.75,33.5,3345000.0,32.06696701049805
2019-04-11,33.75,32.75,33.5,33.25,3906400.0,31.827661514282227
2019-04-12,34.0,33.0,33.25,34.0,1368300.0,32.54557800292969
2019-04-17,34.5,33.0,34.0,33.25,4439500.0,31.827661514282227
2019-04-18,33.75,33.0,33.5,33.25,1210200.0,31.827661514282227
2019-04-19,33.25,32.25,33.25,32.5,3383000.0,31.1097469329834
2019-04-22,33.25,32.25,32.5,32.75,1526900.0,31.349050521850586
2019-04-23,33.5,32.75,32.75,33.0,1941500.0,31.58835792541504
2019-04-24,33.5,33.0,33.25,33.25,535700.0,31.827661514282227
2019-04-25,33.75,32.75,33.5,33.0,1206600.0,31.58835792541504
2019-04-26,33.5,32.75,33.0,33.0,1305200.0,31.58835792541504
2019-04-29,33.25,32.0,33.0,32.25,1838700.0,30.870439529418945
2019-04-30,32.5,32.25,32.25,32.5,155200.0,31.1097469329834
2019-05-02,33.0,32.25,32.5,33.0,704600.0,31.58835792541504
2019-05-03,33.0,32.5,32.75,32.5,708000.0,31.1097469329834
2019-05-07,32.5,31.0,32.25,31.25,4936200.0,29.913217544555664
2019-05-08,31.25,30.75,31.25,31.0,2034200.0,29.673912048339844
