Date,High,Low,Open,Close,Volume,Adj Close
2019-05-09,31.75,31.0,31.0,31.0,1469300.0,29.673912048339844
2019-05-10,31.25,30.25,31.25,30.25,4430300.0,28.955995559692383
2019-05-13,31.25,30.25,30.25,30.75,1937300.0,29.43460464477539
2019-05-14,31.0,30.0,30.25,30.75,849900.0,29.43460464477539
2019-05-15,30.25,26.5,30.25,26.75,13782400.0,25.605714797973633
2019-05-16,27.75,26.75,27.0,27.5,3484800.0,26.323631286621094
2019-05-17,27.25,24.899999618530273,27.25,24.899999618530273,11883100.0,23.834850311279297
2019-05-21,25.0,23.399999618530273,24.600000381469727,24.899999618530273,7929100.0,23.834850311279297
2019-05-22,25.75,24.399999618530273,25.0,25.25,6568000.0,24.169879913330078
2019-05-23,25.0,24.100000381469727,25.0,24.100000381469727,3896700.0,23.069072723388672
2019-05-24,24.600000381469727,23.600000381469727,24.100000381469727,24.299999237060547,4206000.0,23.260515213012695
2019-05-27,24.899999618530273,24.100000381469727,24.5,24.200000762939453,4339700.0,23.164794921875
2019-05-28,24.899999618530273,24.100000381469727,24.200000762939453,24.5,5292000.0,23.451963424682617
2019-05-29,25.25,24.5,24.600000381469727,24.700000762939453,3875500.0,23.643407821655273
2019-05-30,25.75,24.700000762939453,24.700000762939453,25.5,6609700.0,24.4091854095459
2019-05-31,25.25,24.600000381469727,25.25,24.799999237060547,4994600.0,23.73912811279297
2019-06-04,24.899999618530273,24.399999618530273,24.899999618530273,24.600000381469727,5090600.0,23.547685623168945
2019-06-05,25.25,24.700000762939453,24.799999237060547,25.0,3455900.0,23.930572509765625
2019-06-06,25.5,24.700000762939453,25.25,25.0,1850500.0,23.930572509765625
2019-06-07,25.25,24.600000381469727,25.0,24.899999618530273,3492100.0,23.834850311279297
2019-06-10,26.25,25.25,25.25,26.25,5102500.0,25.12710189819336
2019-06-11,26.5,25.5,26.5,26.0,2221000.0,24.88779640197754
2019-06-12,26.0,25.5,25.75,25.75,1138400.0,24.64849090576172
2019-06-13,26.5,25.25,25.75,26.0,1836200.0,24.88779640197754
2019-06-14,26.25,25.5,26.0,26.0,1763600.0,24.88779640197754
2019-06-17,26.25,25.25,26.0,25.25,2793500.0,24.169879913330078
2019-06-18,25.5,25.0,25.5,25.0,1322600.0,23.930572509765625
2019-06-19,26.5,25.75,26.0,26.25,4936100.0,25.12710189819336
2019-06-20,27.0,26.0,26.75,26.25,7554100.0,25.12710189819336
2019-06-21,26.5,25.75,26.25,25.75,3217400.0,24.64849090576172
2019-06-24,26.25,25.5,25.75,25.5,1177800.0,24.4091854095459
2019-06-25,25.75,25.25,25.5,25.5,1993200.0,24.4091854095459
2019-06-26,25.75,25.0,25.5,25.5,3583500.0,24.4091854095459
2019-06-27,26.0,25.5,25.75,25.75,2963000.0,24.64849090576172
2019-06-28,26.0,25.5,26.0,25.75,830900.0,24.64849090576172
2019-07-01,28.0,27.0,27.25,27.25,8214300.0,26.08432388305664
2019-07-02,27.75,27.25,27.5,27.5,3457000.0,26.323631286621094
2019-07-03,27.5,26.75,27.25,27.25,7905800.0,26.08432388305664
2019-07-04,28.0,26.75,27.25,27.25,6795900.0,26.08432388305664
2019-07-05,28.0,27.0,27.75,27.5,2330200.0,26.323631286621094
2019-07-08,28.0,27.25,27.5,27.75,2372500.0,26.562936782836914
2019-07-09,27.5,27.0,27.5,27.25,3917400.0,26.08432388305664
2019-07-10,27.5,27.0,27.25,27.5,1153300.0,26.323631286621094
2019-07-11,28.5,27.5,27.5,27.75,3390500.0,26.562936782836914
2019-07-12,29.0,27.75,28.0,28.75,4888100.0,27.520160675048828
2019-07-15,29.0,28.0,28.5,28.25,4644800.0,27.041547775268555
2019-07-17,28.5,28.0,28.5,28.25,2266400.0,27.041547775268555
2019-07-18,28.0,27.0,28.0,27.75,4026300.0,26.562936782836914
2019-07-19,28.5,27.5,27.75,27.75,3500000.0,26.562936782836914
2019-07-22,28.5,27.5,27.75,28.25,2887100.0,27.041547775268555
2019-07-23,28.5,28.0,28.25,28.25,1732900.0,27.041547775268555
2019-07-24,29.25,28.25,28.25,28.75,8403600.0,27.520160675048828
2019-07-25,30.75,29.0,29.0,30.0,7642200.0,28.71668815612793
2019-07-26,30.25,29.25,30.0,29.5,3095100.0,28.23807716369629
2019-07-30,29.75,28.25,29.5,28.5,3462700.0,27.280853271484375
2019-07-31,28.5,27.75,28.25,28.0,3127800.0,26.802242279052734
2019-08-01,28.25,27.5,27.5,27.5,1064200.0,26.323631286621094
2019-08-02,27.25,26.0,27.25,26.5,4618700.0,25.36640739440918
2019-08-05,26.5,26.0,26.25,26.0,1081400.0,24.88779640197754
2019-08-06,26.25,25.25,25.75,25.75,1753700.0,24.64849090576172
2019-08-07,26.75,25.25,25.75,26.0,4061100.0,24.88779640197754
2019-08-08,27.0,26.0,26.25,26.75,2231100.0,25.605714797973633
2019-08-09,27.0,25.75,27.0,25.75,1079900.0,24.64849090576172
2019-08-13,27.25,26.25,26.25,26.75,2888300.0,25.605714797973633
2019-08-14,29.0,27.25,27.25,29.0,4349900.0,27.75946617126465
2019-08-15,28.5,27.25,28.0,28.25,3499100.0,27.041547775268555
2019-08-16,28.5,28.0,28.25,28.25,1297300.0,27.041547775268555
2019-08-19,29.0,27.75,28.75,28.0,1339100.0,26.802242279052734
2019-08-20,28.75,27.75,28.0,28.0,759000.0,26.802242279052734
2019-08-21,28.75,28.0,28.25,28.5,1314900.0,27.280853271484375
2019-08-22,29.25,28.5,28.75,28.5,1540700.0,27.280853271484375
2019-08-23,29.0,28.5,28.75,28.75,342200.0,27.520160675048828
2019-08-26,28.25,26.5,27.75,26.75,3609100.0,25.605714797973633
2019-08-27,27.75,26.5,27.25,26.75,2083200.0,25.605714797973633
2019-08-28,27.5,26.75,27.0,27.25,997300.0,26.08432388305664
2019-08-29,28.25,27.25,27.25,27.75,1127100.0,26.562936782836914
2019-08-30,28.5,28.0,28.25,28.5,1494100.0,27.280853271484375
2019-09-02,28.25,27.75,28.25,28.0,484500.0,26.802242279052734
2019-09-03,29.0,27.75,28.0,28.25,1062900.0,27.041547775268555
2019-09-04,28.5,27.75,28.5,27.75,1050500.0,26.562936782836914
2019-09-05,29.5,28.25,28.25,29.0,5282600.0,27.75946617126465
2019-09-06,29.75,28.0,29.5,28.5,4286800.0,27.280853271484375
2019-09-09,29.25,28.5,28.5,28.5,769100.0,27.280853271484375
2019-09-10,29.0,28.0,29.0,28.5,837600.0,27.280853271484375
2019-09-11,29.25,28.5,28.5,29.25,2616500.0,27.998769760131836
2019-09-12,29.75,29.0,29.75,29.0,1773700.0,27.75946617126465
2019-09-13,29.5,28.75,29.0,28.75,606000.0,27.520160675048828
2019-09-16,29.25,28.5,28.75,28.5,527000.0,27.280853271484375
2019-09-17,29.25,28.5,28.75,29.0,964200.0,27.75946617126465
2019-09-18,29.25,28.0,29.0,28.25,4444400.0,27.041547775268555
2019-09-19,28.5,27.5,28.5,27.5,1805900.0,26.323631286621094
2019-09-20,28.25,27.5,27.75,28.0,1388800.0,26.802242279052734
2019-09-23,28.5,28.0,28.0,28.25,855100.0,27.041547775268555
2019-09-24,28.5,28.0,28.5,28.5,274700.0,27.280853271484375
2019-09-25,28.5,28.0,28.5,28.25,344600.0,27.041547775268555
2019-09-26,28.75,28.25,28.25,28.5,584700.0,27.280853271484375
2019-09-27,28.75,28.25,28.25,28.5,249000.0,27.280853271484375
2019-09-30,28.5,28.0,28.5,28.25,676000.0,27.041547775268555
2019-10-01,28.25,27.75,28.0,28.0,337200.0,26.802242279052734
2019-10-02,28.5,27.25,27.75,27.25,1255400.0,26.08432388305664
2019-10-03,27.5,26.75,27.25,27.0,1025900.0,25.84501838684082
2019-10-04,27.75,26.75,27.0,27.5,1558700.0,26.323631286621094
2019-10-07,27.75,27.0,27.5,27.25,459000.0,26.08432388305664
2019-10-08,28.25,27.5,27.5,27.75,1156300.0,26.562936782836914
2019-10-09,28.0,27.25,27.75,27.75,597300.0,26.562936782836914
2019-10-10,29.0,27.5,27.5,28.0,2524100.0,26.802242279052734
2019-10-11,28.5,27.75,28.0,27.75,1648000.0,26.562936782836914
2019-10-15,28.5,27.75,28.0,28.0,566000.0,26.802242279052734
2019-10-16,28.25,27.75,28.0,28.0,327700.0,26.802242279052734
2019-10-17,28.25,27.75,28.0,28.25,540200.0,27.041547775268555
2019-10-18,28.5,28.0,28.0,28.0,1896200.0,26.802242279052734
2019-10-21,28.75,27.5,27.5,28.25,1076700.0,27.041547775268555
2019-10-22,29.0,28.25,28.25,28.75,1562600.0,27.520160675048828
2019-10-24,28.25,27.75,28.0,27.75,1013200.0,27.17738151550293
2019-10-25,27.75,26.5,27.75,26.5,1681600.0,25.953174591064453
2019-10-28,26.0,25.0,25.75,25.25,2367900.0,24.72896957397461
2019-10-29,25.75,23.899999618530273,25.25,24.0,3296400.0,23.504762649536133
2019-10-30,24.700000762939453,24.0,24.100000381469727,24.5,2492400.0,23.99444580078125
2019-10-31,25.75,24.600000381469727,24.700000762939453,25.5,3046200.0,24.97381019592285
2019-11-01,25.75,24.799999237060547,25.0,24.799999237060547,1345300.0,24.288253784179688
2019-11-04,27.0,24.899999618530273,25.0,26.5,1977300.0,25.953174591064453
2019-11-05,27.5,26.75,27.0,27.25,1409900.0,26.687698364257812
2019-11-06,28.0,27.0,27.5,27.75,1170100.0,27.17738151550293
2019-11-07,29.0,27.5,27.75,29.0,3369500.0,28.401588439941406
2019-11-08,30.25,29.0,29.25,30.0,4376500.0,29.380952835083008
2019-11-11,30.0,29.0,29.75,29.75,1655000.0,29.136112213134766
2019-11-12,30.25,28.5,29.75,29.5,2552000.0,28.891271591186523
2019-11-13,30.0,29.25,29.5,30.0,2068500.0,29.380952835083008
2019-11-14,29.5,28.25,29.25,29.25,2864200.0,28.64642906188965
2019-11-15,29.75,28.75,29.0,29.0,2025700.0,28.401588439941406
2019-11-18,29.25,28.5,28.75,28.75,1581900.0,28.156747817993164
2019-11-19,30.0,28.75,29.0,30.0,1975400.0,29.380952835083008
2019-11-20,30.0,29.25,29.5,29.25,1181000.0,28.64642906188965
2019-11-21,30.0,29.0,29.5,30.0,1857200.0,29.380952835083008
2019-11-22,31.75,30.0,30.0,31.25,5830400.0,30.605159759521484
2019-11-25,33.0,31.75,31.75,32.75,5772900.0,32.0742073059082
2019-11-26,33.0,31.5,32.5,31.75,3929300.0,31.0948429107666
2019-11-27,32.0,31.0,31.25,31.25,4282300.0,30.605159759521484
2019-11-28,31.75,30.25,31.25,30.75,4022500.0,30.115476608276367
2019-11-29,31.5,30.25,30.75,31.25,2176100.0,30.605159759521484
2019-12-02,31.5,30.25,31.25,30.75,1748300.0,30.115476608276367
2019-12-03,31.25,30.5,30.5,30.75,905400.0,30.115476608276367
2019-12-04,31.0,29.5,30.25,30.5,2342500.0,29.870635986328125
2019-12-06,32.25,30.75,30.75,31.5,5880200.0,30.850000381469727
2019-12-09,32.0,30.75,31.75,31.75,4571200.0,31.0948429107666
2019-12-11,32.75,31.5,31.75,32.75,5512500.0,32.0742073059082
2019-12-12,33.5,32.25,32.75,32.75,9018500.0,32.0742073059082
2019-12-13,34.0,33.5,34.0,33.5,13085700.0,32.80873107910156
2019-12-16,33.75,32.75,33.5,33.5,5428900.0,32.80873107910156
2019-12-17,33.75,32.75,33.5,33.75,5158700.0,33.05357360839844
2019-12-18,34.0,33.0,33.75,33.25,3615900.0,32.56388854980469
2019-12-19,34.5,33.5,33.5,34.0,8646500.0,33.29841232299805
2019-12-20,34.75,33.75,34.0,34.25,3840700.0,33.54325485229492
2019-12-23,34.5,34.0,34.0,34.25,1592000.0,33.54325485229492
2019-12-24,34.25,33.75,34.25,33.75,1092900.0,33.05357360839844
2019-12-25,34.25,33.5,33.5,34.0,953000.0,33.29841232299805
2019-12-26,35.0,33.75,33.75,34.75,2959000.0,34.032936096191406
2019-12-27,35.5,34.5,35.0,35.0,3574200.0,34.27777862548828
2019-12-30,35.25,34.5,35.0,34.5,1339800.0,33.7880973815918
2020-01-02,34.5,32.25,34.5,33.25,6706700.0,32.56388854980469
2020-01-03,33.5,33.0,33.5,33.0,2233000.0,32.31904983520508
2020-01-06,33.75,32.75,33.0,33.0,5173200.0,32.31904983520508
2020-01-07,33.75,33.0,33.0,33.5,2931700.0,32.80873107910156
2020-01-08,34.0,32.75,33.5,34.0,4473400.0,33.29841232299805
2020-01-09,35.25,34.25,34.25,35.0,4937200.0,34.27777862548828
2020-01-10,35.75,34.75,35.0,35.5,3037200.0,34.767459869384766
2020-01-13,36.0,35.25,35.75,35.5,2436800.0,34.767459869384766
2020-01-14,36.0,35.5,35.5,35.75,2090100.0,35.01230239868164
2020-01-15,35.75,34.75,35.5,35.0,2768200.0,34.27777862548828
2020-01-16,36.25,35.0,35.5,36.0,2496400.0,35.257144927978516
2020-01-17,37.25,36.0,36.25,37.25,3710200.0,36.48134994506836
2020-01-20,37.5,35.5,37.5,35.75,3102800.0,35.01230239868164
2020-01-21,36.25,35.25,35.75,35.5,3509200.0,34.767459869384766
2020-01-22,35.75,35.25,35.5,35.5,1449300.0,34.767459869384766
2020-01-23,36.5,35.5,35.5,36.0,2644000.0,35.257144927978516
2020-01-24,36.5,35.75,36.25,36.25,2787600.0,35.501983642578125
2020-01-27,36.5,35.25,36.25,36.25,4407500.0,35.501983642578125
2020-01-28,36.5,33.25,36.25,35.0,10798700.0,34.27777862548828
2020-01-29,35.25,33.25,35.0,35.0,6191200.0,34.27777862548828
2020-01-30,35.25,34.0,35.0,35.25,1256200.0,34.522621154785156
2020-01-31,35.75,34.25,35.25,35.25,4041400.0,34.522621154785156
2020-02-03,35.0,34.5,34.75,34.75,1844700.0,34.032936096191406
2020-02-04,35.5,34.75,35.25,35.25,2425000.0,34.522621154785156
2020-02-05,36.0,35.0,35.25,36.0,2593400.0,35.257144927978516
2020-02-06,37.75,36.0,36.25,36.75,5605700.0,35.991668701171875
2020-02-07,37.75,36.5,36.5,37.0,4280900.0,36.236507415771484
2020-02-11,37.0,35.5,37.0,35.5,2213700.0,34.767459869384766
2020-02-12,36.75,35.75,35.75,36.25,3411900.0,35.501983642578125
2020-02-13,36.75,34.75,36.5,35.0,6535000.0,34.27777862548828
2020-02-14,35.0,32.5,34.75,32.5,5866000.0,31.82936668395996
2020-02-17,34.0,32.5,32.5,33.5,2750900.0,32.80873107910156
2020-02-18,33.75,32.5,33.25,32.75,1650800.0,32.0742073059082
2020-02-19,34.0,33.0,33.0,33.75,2853300.0,33.05357360839844
2020-02-20,34.5,33.5,33.75,34.0,2468800.0,33.29841232299805
2020-02-21,34.0,33.25,33.75,34.0,2593900.0,33.29841232299805
2020-02-24,34.25,33.25,33.75,33.5,2244900.0,32.80873107910156
2020-02-25,36.25,33.75,33.75,36.25,6003200.0,35.501983642578125
2020-02-26,36.5,34.0,35.5,34.75,4140200.0,34.032936096191406
2020-02-27,36.25,33.0,34.75,36.25,3685800.0,35.501983642578125
2020-02-28,35.0,33.25,34.75,33.5,4094100.0,32.80873107910156
2020-03-02,33.5,30.25,33.25,32.0,8262800.0,31.339683532714844
2020-03-03,32.25,30.75,32.25,31.75,4072100.0,31.0948429107666
2020-03-04,32.0,31.0,31.5,31.75,3325800.0,31.0948429107666
2020-03-05,32.75,31.75,32.0,32.25,3824700.0,31.584524154663086
2020-03-06,32.25,31.25,31.75,31.5,3025000.0,30.850000381469727
2020-03-09,30.5,28.75,29.75,28.75,2300100.0,28.75
2020-03-10,30.25,28.75,29.25,29.0,2545800.0,29.0
2020-03-11,30.0,28.75,29.25,29.0,2305000.0,29.0
2020-03-12,27.75,24.600000381469727,27.75,25.25,3929700.0,25.25
2020-03-13,28.0,23.0,23.0,25.25,5408000.0,25.25
2020-03-16,32.75,24.100000381469727,25.0,24.200000762939453,1389500.0,24.200000762939453
2020-03-17,24.0,21.600000381469727,23.799999237060547,21.600000381469727,4304500.0,21.600000381469727
2020-03-18,22.0,20.600000381469727,21.799999237060547,20.899999618530273,4877600.0,20.899999618530273
2020-03-19,20.299999237060547,19.600000381469727,20.100000381469727,20.0,4071500.0,20.0
2020-03-20,23.0,20.399999618530273,20.700000762939453,22.399999618530273,7315900.0,22.399999618530273
2020-03-23,20.799999237060547,19.600000381469727,20.399999618530273,19.899999618530273,3069100.0,19.899999618530273
2020-03-24,20.5,18.100000381469727,20.399999618530273,19.299999237060547,4691200.0,19.299999237060547
2020-03-25,21.0,19.0,19.799999237060547,20.700000762939453,3358700.0,20.700000762939453
2020-03-26,21.100000381469727,20.100000381469727,20.5,20.700000762939453,2398800.0,20.700000762939453
2020-03-27,21.799999237060547,21.0,21.100000381469727,21.5,3855600.0,21.5
2020-03-30,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,136600.0,20.799999237060547
2020-03-31,23.299999237060547,21.799999237060547,21.899999618530273,23.0,7331300.0,23.0
2020-04-01,24.600000381469727,22.5,22.700000762939453,22.5,3651200.0,22.5
2020-04-02,22.899999618530273,22.100000381469727,22.600000381469727,22.399999618530273,3352800.0,22.399999618530273
2020-04-03,22.700000762939453,21.700000762939453,22.600000381469727,22.399999618530273,1332200.0,22.399999618530273
2020-04-07,25.25,22.899999618530273,23.0,25.0,3693600.0,25.0
2020-04-08,25.25,24.200000762939453,24.799999237060547,24.799999237060547,1644900.0,24.799999237060547
2020-04-09,27.75,24.700000762939453,25.25,25.0,3057100.0,25.0
2020-04-10,26.5,25.5,25.75,26.0,869300.0,26.0
2020-04-13,27.25,25.5,26.0,26.5,2016700.0,26.5
2020-04-14,28.75,27.0,27.5,28.0,4151100.0,28.0
2020-04-15,28.0,26.5,28.0,26.75,914700.0,26.75
2020-04-16,26.75,25.0,26.25,25.25,1649100.0,25.25
2020-04-17,28.25,26.0,26.75,27.5,3171300.0,27.5
2020-04-20,29.0,27.25,28.25,28.0,2417900.0,28.0
2020-04-21,27.75,26.5,27.75,26.75,5017500.0,26.75
2020-04-22,27.5,26.25,27.0,27.25,4182600.0,27.25
2020-04-23,27.75,26.5,27.5,26.75,2319300.0,26.75
2020-04-24,27.25,25.25,27.0,25.75,2039000.0,25.75
2020-04-27,26.5,25.25,26.5,25.5,1737100.0,25.5
2020-04-28,27.25,25.25,25.5,26.75,3570900.0,26.75
2020-04-29,28.25,26.75,27.25,27.75,5112900.0,27.75
2020-04-30,30.0,27.5,28.25,29.0,8491400.0,29.0
2020-05-05,28.25,26.5,28.25,28.0,5389200.0,28.0
2020-05-07,28.5,27.25,27.75,28.25,2683300.0,28.25
2020-05-08,30.5,28.5,28.75,29.5,5172500.0,29.5
2020-05-11,30.5,29.5,30.0,29.5,2116200.0,29.5
2020-05-12,31.5,29.0,29.75,30.75,3430600.0,30.75
2020-05-13,32.25,29.5,31.0,29.75,4661800.0,29.75
2020-05-14,31.0,27.0,29.5,28.0,9639000.0,28.0
2020-05-15,28.75,28.0,28.5,28.0,2555000.0,28.0
2020-05-18,29.0,28.25,28.75,28.25,1353100.0,28.25
2020-05-19,29.5,28.25,29.25,28.75,4347300.0,28.75
2020-05-20,30.5,28.25,29.0,30.0,4028700.0,30.0
2020-05-21,30.5,29.25,30.5,29.5,2410200.0,29.5
2020-05-22,29.25,28.25,28.75,28.5,2640400.0,28.5
2020-05-25,29.75,28.5,29.0,29.0,2227800.0,29.0
2020-05-26,30.75,29.0,29.5,30.0,6751400.0,30.0
2020-05-27,30.75,29.5,30.5,29.75,5752200.0,29.75
2020-05-28,30.25,29.0,30.0,29.0,2250600.0,29.0
2020-05-29,31.25,28.5,29.0,30.0,5778800.0,30.0
2020-06-01,31.0,30.25,30.5,31.0,3157600.0,31.0
2020-06-02,31.5,30.0,31.25,30.0,2543200.0,30.0
2020-06-04,31.0,30.0,30.75,30.0,3264600.0,30.0
2020-06-05,31.25,29.75,30.5,30.75,3025900.0,30.75
2020-06-08,31.75,30.25,31.0,30.5,3191400.0,30.5
2020-06-09,31.25,30.0,30.5,30.25,2850700.0,30.25
2020-06-10,31.25,29.75,30.5,30.25,3764600.0,30.25
2020-06-11,30.0,28.0,29.5,28.5,4485800.0,28.5
2020-06-12,29.75,27.5,27.5,29.5,2637300.0,29.5
2020-06-15,29.5,28.0,29.5,28.75,3255400.0,28.75
2020-06-16,30.0,28.75,29.0,28.75,2493600.0,28.75
2020-06-17,29.25,28.0,28.5,28.0,4821300.0,28.0
2020-06-18,28.25,27.75,28.0,28.0,4730800.0,28.0
2020-06-19,28.25,27.0,28.0,27.25,4709600.0,27.25
2020-06-22,27.5,26.5,27.0,26.5,2722200.0,26.5
2020-06-23,27.75,26.75,27.0,27.5,3883200.0,27.5
2020-06-24,28.25,27.25,28.0,27.5,5908000.0,27.5
2020-06-25,27.75,26.75,27.25,27.25,2433600.0,27.25
