date,SCB,KBANK,TOP,PTT
2016-09-02,155.5,193.0,70.75,33.5
2016-09-05,150.5,189.0,69.5,33.3
2016-09-06,148.5,189.0,69.25,33.3
2016-09-07,149.5,190.0,69.0,33.3
2016-09-08,147.5,188.0,65.25,33.3
2016-09-09,145.5,185.5,65.75,32.5
2016-09-12,143.5,180.0,64.75,31.1
2016-09-13,152.0,186.0,67.25,32.3
2016-09-14,154.0,189.0,65.75,32.1
2016-09-15,151.5,188.0,66.25,31.9
2016-09-16,153.5,187.5,66.75,32.6
2016-09-19,152.5,188.0,69.75,32.9
2016-09-20,150.5,185.5,68.5,32.6
2016-09-21,152.0,188.5,68.75,33.3
2016-09-22,154.0,191.0,69.75,33.7
2016-09-23,152.5,187.5,68.25,33.3
2016-09-26,151.0,189.0,68.25,33.1
2016-09-27,150.5,188.0,68.0,33.1
2016-09-28,150.0,186.5,68.75,32.9
2016-09-29,149.5,189.0,70.5,34.2
2016-09-30,148.0,187.5,68.5,33.9
2016-10-03,149.5,188.0,69.75,34.7
2016-10-04,152.0,195.0,70.5,34.6
2016-10-05,151.0,193.0,71.5,34.7
2016-10-06,151.5,194.0,72.0,34.7
2016-10-07,151.0,192.0,71.0,34.5
2016-10-10,145.0,185.5,68.0,33.5
2016-10-11,143.0,185.0,69.5,33.7
2016-10-12,140.0,182.0,68.5,33.7
2016-10-13,142.0,187.0,67.75,33.8
2016-10-14,149.0,189.5,68.75,35.3
2016-10-17,147.0,179.5,70.25,35.2
2016-10-18,146.0,176.0,69.5,35.5
2016-10-19,144.5,176.5,69.25,35.4
2016-10-20,146.0,178.5,69.25,35.7
2016-10-21,146.0,176.5,69.75,35.2
2016-10-24,146.0,176.5,69.75,35.2
2016-10-25,145.5,175.0,71.75,35.4
2016-10-26,144.0,172.0,70.0,34.7
2016-10-27,144.5,173.0,70.25,35.1
2016-10-28,144.0,172.0,69.75,34.9
2016-10-31,143.5,172.0,70.0,34.6
2016-11-01,143.0,170.5,72.25,34.6
2016-11-02,144.0,170.0,73.0,34.2
2016-11-03,142.5,167.0,73.5,34.0
2016-11-04,140.0,166.5,73.0,33.7
2016-11-07,143.5,170.0,73.75,34.6
2016-11-08,145.5,171.5,73.75,34.9
2016-11-09,144.0,170.5,71.75,34.5
2016-11-10,146.0,172.0,75.0,34.1
2016-11-11,141.5,169.5,73.75,33.5
2016-11-14,138.0,168.0,71.5,32.7
2016-11-15,141.5,168.0,72.0,33.7
2016-11-16,140.0,166.5,70.75,33.7
2016-11-17,144.0,170.0,71.5,34.0
2016-11-18,144.0,170.0,71.25,34.4
2016-11-21,142.5,170.0,71.0,34.1
2016-11-22,143.5,170.0,71.75,34.4
2016-11-23,145.0,171.5,73.0,35.0
2016-11-24,143.0,169.5,72.75,34.9
2016-11-25,144.5,171.5,73.0,34.8
2016-11-28,144.5,170.5,72.0,34.4
2016-11-29,145.0,169.0,72.0,34.2
2016-11-30,146.5,169.5,74.0,34.9
2016-12-01,145.0,170.0,73.0,36.4
2016-12-02,145.0,170.0,71.25,35.6
2016-12-05,145.0,170.0,71.25,35.6
2016-12-06,146.0,169.0,72.75,36.7
2016-12-07,148.0,171.0,73.0,36.5
2016-12-08,149.0,174.0,72.5,36.2
2016-12-09,150.0,174.0,72.5,36.9
2016-12-12,150.0,174.0,72.5,36.9
2016-12-13,149.5,173.0,72.25,36.8
2016-12-14,146.0,171.0,71.5,36.6
2016-12-15,147.0,170.0,71.75,36.2
2016-12-16,146.0,170.0,73.0,36.3
2016-12-19,147.0,171.0,72.25,36.5
2016-12-20,145.5,171.0,72.25,36.4
2016-12-21,145.5,171.0,71.75,36.3
2016-12-22,146.0,172.0,71.0,36.3
2016-12-23,146.5,173.0,71.75,36.5
2016-12-26,148.5,174.0,71.25,36.5
2016-12-27,148.5,175.0,70.5,36.5
2016-12-28,149.0,174.5,71.0,36.9
2016-12-29,151.0,176.0,72.25,37.5
2016-12-30,152.5,177.5,72.25,37.2
2016-12-30,152.5,177.5,72.25,37.2
2017-01-02,152.5,177.5,72.25,37.2
2017-01-03,152.5,177.5,72.25,37.2
2017-01-04,156.0,182.0,73.0,38.0
2017-01-05,156.5,183.5,71.75,38.7
2017-01-06,156.5,183.0,70.25,38.9
2017-01-09,156.5,186.0,69.25,38.3
2017-01-10,157.5,189.0,69.0,38.8
2017-01-11,157.0,190.5,68.75,38.5
2017-01-12,155.5,188.5,69.5,38.3
2017-01-13,157.5,187.5,70.25,38.6
2017-01-16,155.0,185.5,70.25,38.9
2017-01-17,155.0,185.0,70.0,38.7
2017-01-18,156.0,185.0,70.0,38.5
2017-01-19,155.0,182.0,70.0,38.5
2017-01-20,150.5,184.0,71.25,38.6
2017-01-23,150.5,186.0,72.0,38.9
2017-01-24,150.5,187.0,71.5,40.8
2017-01-25,152.0,191.0,72.25,41.0
2017-01-26,153.5,190.0,72.25,42.0
2017-01-27,152.5,187.5,72.5,41.8
2017-01-30,152.5,189.0,72.5,41.8
2017-01-31,151.0,188.5,71.75,40.4
2017-02-01,152.0,191.0,71.75,40.4
2017-02-02,151.0,189.5,71.0,40.4
2017-02-03,153.0,191.0,72.0,41.0
2017-02-06,154.5,195.5,72.25,41.6
2017-02-07,154.0,195.5,71.75,41.0
2017-02-08,154.0,195.5,72.75,40.8
2017-02-09,154.0,198.5,73.25,39.4
2017-02-10,154.0,198.0,73.25,39.6
2017-02-13,154.0,198.0,73.25,39.6
2017-02-14,154.0,194.5,72.25,38.6
2017-02-15,153.5,193.0,74.75,39.7
2017-02-16,154.0,195.0,76.5,39.4
2017-02-17,154.0,197.5,77.25,39.6
2017-02-20,154.0,197.0,78.25,39.7
2017-02-21,152.5,193.0,77.25,39.7
2017-02-22,152.5,193.0,77.75,40.2
2017-02-23,151.0,190.5,77.5,39.8
2017-02-24,153.0,189.5,77.75,39.9
2017-02-27,152.0,187.5,74.5,40.0
2017-02-28,154.0,191.5,75.25,39.7
2017-03-01,155.0,195.0,76.5,39.9
2017-03-02,155.5,196.0,76.25,39.9
2017-03-03,155.0,195.0,76.25,39.6
2017-03-06,154.0,192.0,74.75,38.8
2017-03-07,153.0,192.0,73.75,38.9
2017-03-08,154.5,192.0,75.5,39.4
2017-03-09,156.0,190.0,74.0,39.0
2017-03-10,154.5,190.0,75.75,39.0
2017-03-13,155.0,189.0,75.5,39.4
2017-03-14,155.0,190.0,76.75,39.7
2017-03-15,154.0,189.5,75.75,39.5
2017-03-16,157.0,192.5,76.5,39.7
2017-03-17,158.0,193.0,76.25,39.6
2017-03-20,158.0,192.0,75.75,40.2
2017-03-21,159.5,193.0,76.75,40.6
2017-03-22,158.0,190.5,76.5,40.6
2017-03-23,159.5,191.0,75.5,40.2
2017-03-24,160.5,191.0,75.5,40.8
2017-03-27,161.5,191.0,75.25,40.4
2017-03-28,162.0,192.0,75.5,40.4
2017-03-29,162.5,192.5,76.0,39.5
2017-03-30,163.0,191.0,76.25,39.5
2017-03-31,163.0,189.0,75.5,38.7
2017-04-03,163.0,190.5,76.25,39.2
2017-04-04,161.5,192.5,75.75,39.2
2017-04-05,163.0,193.5,75.0,39.0
2017-04-06,163.0,193.5,75.0,39.0
2017-04-07,164.0,193.5,74.5,39.2
2017-04-10,163.0,193.5,75.25,39.5
2017-04-11,164.5,195.5,77.75,39.4
2017-04-12,165.0,195.0,78.0,39.7
2017-04-13,165.0,195.0,78.0,39.7
2017-04-14,165.0,195.0,78.0,39.7
2017-04-17,163.5,193.5,76.75,39.3
2017-04-18,163.5,192.5,76.25,39.2
2017-04-19,160.0,186.0,76.25,39.3
2017-04-20,160.0,188.5,75.5,39.2
2017-04-21,160.0,189.0,76.0,39.0
2017-04-24,155.5,185.5,76.5,38.9
2017-04-25,156.0,185.0,76.75,39.0
2017-04-26,157.0,185.0,77.5,38.8
2017-04-27,156.0,183.5,77.0,38.8
2017-04-28,156.0,185.0,78.0,38.9
2017-05-01,156.0,185.0,78.0,38.9
2017-05-02,155.0,187.0,77.0,38.9
2017-05-03,155.5,189.0,77.25,38.9
2017-05-04,157.0,193.0,78.25,39.0
2017-05-05,157.5,192.0,78.0,39.0
2017-05-08,157.5,192.5,77.5,38.9
2017-05-09,156.5,193.0,76.5,38.7
2017-05-10,156.5,193.0,76.5,38.7
2017-05-11,156.0,189.5,76.5,38.6
2017-05-12,154.5,189.5,75.0,38.1
2017-05-15,152.0,185.0,75.5,38.6
2017-05-16,150.5,182.5,74.25,39.3
2017-05-17,152.0,185.0,74.5,38.9
2017-05-18,151.0,185.0,75.25,39.2
2017-05-19,152.0,187.0,75.25,39.3
2017-05-22,154.5,190.5,75.25,39.3
2017-05-23,156.0,191.5,76.25,39.3
2017-05-24,155.5,190.5,75.75,39.5
2017-05-25,154.5,190.0,75.0,39.4
2017-05-26,154.5,190.0,76.25,39.3
2017-05-29,154.0,190.5,75.5,39.4
2017-05-30,155.0,190.5,76.75,39.2
2017-05-31,153.0,187.5,77.0,39.3
2017-06-01,155.5,190.0,75.75,39.0
2017-06-02,156.0,189.0,77.75,39.1
2017-06-05,156.5,190.5,77.5,38.3
2017-06-06,155.5,189.5,77.75,38.5
2017-06-07,154.5,188.0,77.75,38.5
2017-06-08,156.0,188.0,77.75,38.2
2017-06-09,153.5,189.0,77.5,38.3
2017-06-12,154.5,190.0,78.0,38.1
2017-06-13,154.5,191.5,79.75,38.5
2017-06-14,155.0,192.0,79.5,38.4
2017-06-15,154.5,189.5,79.25,38.0
2017-06-16,155.5,192.0,79.0,37.9
2017-06-19,156.0,192.0,78.5,38.0
2017-06-20,154.5,192.0,78.5,38.4
2017-06-21,154.0,193.5,78.25,37.7
2017-06-22,154.0,192.5,78.5,37.8
2017-06-23,154.0,193.0,78.25,38.0
2017-06-26,154.0,194.0,77.75,37.9
2017-06-27,155.5,195.5,78.0,38.0
2017-06-28,155.5,198.0,78.5,37.7
2017-06-29,155.5,199.0,78.25,37.5
2017-06-30,155.5,198.5,79.0,37.0
2017-07-03,157.0,197.0,76.75,37.3
2017-07-04,155.0,199.0,75.25,37.4
2017-07-05,156.5,199.0,78.25,37.3
2017-07-06,153.5,198.0,78.25,36.9
2017-07-07,154.5,196.0,78.5,37.4
2017-07-10,154.5,196.0,78.5,37.4
2017-07-11,155.5,199.0,79.0,37.3
2017-07-12,157.0,203.0,79.25,37.2
2017-07-13,157.5,203.0,79.75,37.6
2017-07-14,156.0,202.0,78.5,37.4
2017-07-17,157.5,200.0,79.25,37.6
2017-07-18,154.0,197.5,80.0,38.0
2017-07-19,153.5,198.5,83.5,38.0
2017-07-20,152.0,195.5,82.25,37.8
2017-07-21,151.0,197.0,84.0,37.8
2017-07-24,152.5,198.5,83.25,37.8
2017-07-25,152.0,197.5,83.75,38.5
2017-07-26,152.0,198.5,85.0,38.8
2017-07-27,150.5,197.5,85.5,38.8
2017-07-28,150.5,197.5,85.5,38.8
2017-07-31,147.0,192.5,85.75,38.8
2017-08-01,145.5,190.0,86.25,38.6
2017-08-02,145.5,190.0,86.0,38.1
2017-08-03,145.0,188.5,85.25,38.0
2017-08-04,143.0,188.5,87.25,38.1
2017-08-07,141.5,189.0,86.25,38.2
2017-08-08,143.5,193.5,87.0,38.2
2017-08-09,144.0,193.5,87.0,38.4
2017-08-10,143.0,194.0,89.0,38.2
2017-08-11,143.5,193.5,87.25,38.1
2017-08-14,143.5,193.5,87.25,38.1
2017-08-15,144.0,192.5,88.75,38.4
2017-08-16,141.0,191.0,88.5,38.4
2017-08-17,142.0,190.0,87.25,38.5
2017-08-18,142.5,191.0,88.25,38.9
2017-08-21,142.5,191.0,89.25,39.3
2017-08-22,143.5,194.5,90.5,39.2
2017-08-23,144.5,197.5,90.75,39.4
2017-08-24,144.5,196.5,90.5,39.3
2017-08-25,144.0,197.5,93.25,39.4
2017-08-28,144.5,200.0,91.75,39.4
2017-08-29,148.5,203.0,94.5,40.0
2017-08-30,150.5,205.0,92.75,40.2
2017-08-31,150.5,201.0,94.25,39.9
2017-09-01,151.0,204.0,93.25,40.0
2017-09-04,149.5,204.0,92.5,39.9
2017-09-05,148.0,202.0,91.0,40.0
2017-09-06,147.0,201.0,91.0,39.8
2017-09-07,147.5,205.0,89.0,40.6
2017-09-08,149.0,208.0,90.5,40.6
2017-09-11,150.0,213.0,91.5,40.4
2017-09-12,151.5,211.0,91.25,40.6
2017-09-13,152.0,211.0,92.0,40.4
2017-09-14,153.5,218.0,93.5,41.0
2017-09-15,155.5,214.0,92.5,41.2
2017-09-18,156.0,216.0,93.0,41.6
2017-09-19,154.5,216.0,92.0,42.0
2017-09-20,154.5,213.0,90.75,41.6
2017-09-21,153.5,210.0,91.25,41.4
2017-09-22,153.5,206.0,92.0,40.6
2017-09-25,154.5,209.0,92.5,41.2
2017-09-26,154.0,208.0,93.25,41.8
2017-09-27,154.5,209.0,93.5,41.8
2017-09-28,153.5,206.0,93.5,41.4
2017-09-29,153.0,207.0,92.5,40.8
2017-10-02,155.0,208.0,94.0,41.8
2017-10-03,154.0,207.0,94.0,42.2
2017-10-04,153.0,207.0,94.25,42.4
2017-10-05,152.0,208.0,94.75,41.8
2017-10-06,151.0,207.0,99.5,42.0
2017-10-09,150.5,207.0,99.5,41.8
2017-10-10,150.0,212.0,99.5,42.8
2017-10-11,150.5,217.0,98.75,43.0
2017-10-12,151.5,216.0,100.5,42.4
2017-10-13,151.5,216.0,100.5,42.4
2017-10-16,151.0,217.0,103.5,42.8
2017-10-17,150.5,217.0,103.5,43.0
2017-10-18,148.0,215.0,102.0,42.2
2017-10-19,148.5,212.0,103.0,41.6
2017-10-20,147.0,213.0,104.5,41.0
2017-10-23,147.0,213.0,104.5,41.0
2017-10-24,145.5,210.0,109.0,41.0
2017-10-25,147.0,212.0,105.5,41.0
2017-10-26,147.0,212.0,105.5,41.0
2017-10-27,147.0,213.0,102.5,41.6
2017-10-30,147.0,220.0,103.5,42.0
2017-10-31,146.5,220.0,102.0,42.0
2017-11-01,146.5,224.0,98.75,42.0
2017-11-02,146.0,223.0,97.75,41.6
2017-11-03,146.5,223.0,98.0,41.6
2017-11-06,147.0,220.0,98.5,42.2
2017-11-07,146.5,220.0,99.0,42.4
2017-11-08,149.0,222.0,98.75,42.0
2017-11-09,148.5,220.0,97.75,41.6
2017-11-10,149.0,217.0,94.0,41.4
2017-11-13,150.5,217.0,92.25,41.4
2017-11-14,150.5,224.0,95.5,41.8
2017-11-15,147.5,220.0,93.25,41.2
2017-11-16,147.5,221.0,93.5,41.0
2017-11-17,149.0,224.0,93.75,41.8
2017-11-20,150.0,223.0,94.25,41.6
2017-11-21,149.0,223.0,93.75,41.4
2017-11-22,150.0,224.0,94.25,41.4
2017-11-23,149.5,223.0,96.25,41.2
2017-11-24,148.5,222.0,92.5,41.4
2017-11-27,147.5,221.0,92.25,41.6
2017-11-28,147.0,222.0,93.0,41.4
2017-11-29,149.5,229.0,95.25,41.2
2017-11-30,152.5,227.0,93.0,41.2
2017-12-01,153.5,223.0,93.5,42.0
2017-12-04,154.0,225.0,93.75,42.0
2017-12-05,154.0,225.0,93.75,42.0
2017-12-06,152.5,229.0,96.0,42.2
2017-12-07,151.5,230.0,97.75,42.0
2017-12-08,151.0,228.0,99.25,42.2
2017-12-11,151.0,228.0,99.25,42.2
2017-12-12,152.5,226.0,97.75,42.8
2017-12-13,151.0,224.0,99.0,42.6
2017-12-14,150.5,228.0,102.0,43.0
2017-12-15,149.5,230.0,102.5,43.2
2017-12-18,149.5,230.0,104.5,43.6
2017-12-19,151.0,231.0,105.5,43.8
2017-12-20,151.0,234.0,105.5,44.0
2017-12-21,151.0,233.0,104.0,43.8
2017-12-22,150.5,233.0,101.0,44.6
2017-12-25,152.0,234.0,103.5,44.8
2017-12-26,149.5,235.0,103.5,44.0
2017-12-27,149.0,235.0,103.5,44.0
2017-12-28,148.0,233.0,102.5,43.8
2017-12-29,150.0,232.0,103.5,44.0
2018-01-01,150.0,232.0,103.5,44.0
2018-01-02,150.0,232.0,103.5,44.0
2018-01-03,150.0,237.0,107.0,45.0
2018-01-04,149.5,242.0,106.5,47.2
2018-01-05,148.0,241.0,107.0,46.8
2018-01-08,150.0,241.0,104.5,46.6
2018-01-09,149.5,235.0,104.0,46.6
2018-01-10,150.0,233.0,99.5,47.0
2018-01-11,154.5,233.0,101.0,47.2
2018-01-12,158.5,238.0,102.0,47.0
2018-01-15,162.0,234.0,101.5,48.4
2018-01-16,161.0,234.0,101.5,48.2
2018-01-17,162.0,232.0,99.5,48.4
2018-01-18,157.0,227.0,99.0,48.0
2018-01-19,153.5,227.0,100.5,47.8
2018-01-22,154.0,221.0,100.5,48.4
2018-01-23,158.0,227.0,102.0,48.8
2018-01-24,156.5,226.0,101.0,49.2
2018-01-25,156.0,226.0,101.5,48.6
2018-01-26,158.0,229.0,105.0,49.0
2018-01-29,159.0,232.0,105.0,49.8
2018-01-30,155.5,234.0,103.5,49.0
2018-01-31,157.5,230.0,102.5,49.2
2018-02-01,157.5,229.0,104.0,49.8
2018-02-02,155.5,230.0,102.0,50.2
2018-02-05,153.5,229.0,100.5,50.0
2018-02-06,151.5,228.0,100.5,48.4
2018-02-07,149.5,227.0,101.0,48.4
2018-02-08,150.0,223.0,99.25,48.0
2018-02-09,148.0,224.0,99.0,48.0
2018-02-12,149.0,225.0,99.0,48.8
2018-02-13,149.5,225.0,99.0,48.8
2018-02-14,148.5,224.0,101.0,48.0
2018-02-15,148.5,228.0,100.0,48.6
2018-02-16,149.0,228.0,101.0,48.6
2018-02-19,149.0,228.0,102.0,48.8
2018-02-20,148.0,227.0,102.0,49.0
2018-02-21,149.0,228.0,101.0,52.2
2018-02-22,146.5,225.0,99.5,54.0
2018-02-23,148.5,226.0,100.5,53.8
2018-02-26,148.5,230.0,104.5,56.6
2018-02-27,148.5,233.0,101.5,57.4
2018-02-28,149.0,232.0,103.0,56.8
2018-03-01,149.0,232.0,103.0,56.8
2018-03-02,148.5,230.0,99.75,55.6
2018-03-05,148.5,228.0,98.0,56.2
2018-03-06,147.5,228.0,98.0,55.2
2018-03-07,147.0,227.0,96.5,54.0
2018-03-08,146.5,228.0,97.0,53.2
2018-03-09,148.5,230.0,96.5,53.4
2018-03-12,149.0,232.0,98.5,55.8
2018-03-13,149.0,228.0,99.0,56.6
2018-03-14,148.0,225.0,100.5,56.0
2018-03-15,150.0,224.0,99.5,55.8
2018-03-16,148.0,223.0,99.25,54.8
2018-03-19,148.0,223.0,98.5,53.6
2018-03-20,147.0,225.0,96.5,54.2
2018-03-21,146.0,222.0,96.25,54.2
2018-03-22,145.0,220.0,96.25,54.4
2018-03-23,145.5,221.0,95.25,55.0
2018-03-26,145.0,222.0,95.75,56.0
2018-03-27,145.0,222.0,95.25,56.0
2018-03-28,141.5,213.0,94.25,56.0
2018-03-29,143.5,212.0,90.75,54.8
2018-03-30,143.0,212.0,91.75,55.2
2018-04-02,145.0,214.0,92.0,55.2
2018-04-03,143.5,212.0,90.0,54.6
2018-04-04,140.0,195.5,89.0,53.2
2018-04-05,138.0,192.0,91.5,54.2
2018-04-06,138.0,192.0,91.5,54.2
2018-04-09,140.0,193.0,92.0,55.0
2018-04-10,140.5,197.0,90.75,55.2
2018-04-11,141.5,201.0,92.0,54.6
2018-04-12,141.0,200.0,93.75,55.0
2018-04-13,141.0,200.0,93.75,55.0
2018-04-16,141.0,200.0,93.75,55.0
2018-04-17,136.5,199.5,92.5,54.6
2018-04-18,138.0,202.0,94.0,55.0
2018-04-19,137.5,197.5,95.75,58.0
2018-04-20,138.5,197.5,93.0,58.8
2018-04-23,136.0,196.5,93.0,57.2
2018-04-24,133.0,194.5,92.5,58.0
2018-04-25,130.5,190.0,90.5,57.5
2018-04-26,131.5,193.5,92.5,56.5
2018-04-27,133.0,195.0,93.0,56.5
2018-04-30,131.0,195.5,94.25,56.5
2018-05-01,131.0,195.5,94.25,56.5
2018-05-02,133.5,195.5,93.5,57.0
2018-05-03,130.5,191.0,94.0,57.5
