Date,High,Low,Open,Close,Volume,Adj Close
2016-12-21,38.25,37.25,37.5,38.25,1337000.0,33.82653045654297
2016-12-22,38.75,38.0,38.25,38.5,314700.0,34.0476188659668
2016-12-23,38.5,38.25,38.5,38.5,65600.0,34.0476188659668
2016-12-26,38.75,38.25,38.5,38.5,216300.0,34.0476188659668
2016-12-27,38.75,38.25,38.5,38.75,295800.0,34.268707275390625
2016-12-28,38.75,38.25,38.75,38.75,98500.0,34.268707275390625
2016-12-29,39.25,38.25,38.75,39.25,1229400.0,34.71089172363281
2016-12-30,40.25,38.75,39.0,40.0,2023000.0,35.3741569519043
2017-01-04,40.25,39.75,40.25,40.0,711300.0,35.3741569519043
2017-01-05,40.25,39.5,40.0,40.25,842700.0,35.595237731933594
2017-01-06,40.25,39.75,40.0,40.25,770500.0,35.595237731933594
2017-01-09,40.25,39.25,40.25,39.75,782400.0,35.1530647277832
2017-01-10,40.0,39.25,39.5,39.25,838800.0,34.71089172363281
2017-01-11,39.75,39.25,39.25,39.75,160600.0,35.1530647277832
2017-01-12,40.0,39.25,39.75,39.75,206000.0,35.1530647277832
2017-01-16,39.75,39.25,39.75,39.25,246100.0,34.71089172363281
2017-01-17,39.5,39.25,39.5,39.5,207000.0,34.931976318359375
2017-01-18,39.5,39.25,39.5,39.5,377100.0,34.931976318359375
2017-01-19,39.5,39.0,39.25,39.25,251600.0,34.71089172363281
2017-01-20,39.5,39.0,39.25,39.5,189900.0,34.931976318359375
2017-01-23,39.5,39.25,39.5,39.5,319200.0,34.931976318359375
2017-01-24,39.5,39.25,39.5,39.25,179900.0,34.71089172363281
2017-01-25,40.25,39.25,39.25,40.0,716500.0,35.3741569519043
2017-01-26,40.25,39.25,40.25,39.25,536700.0,34.71089172363281
2017-01-27,39.75,39.25,39.5,39.75,132700.0,35.1530647277832
2017-01-30,39.75,39.5,39.75,39.75,83700.0,35.1530647277832
2017-01-31,39.75,39.25,39.5,39.5,55700.0,34.931976318359375
2017-02-01,39.5,39.0,39.0,39.5,275800.0,34.931976318359375
2017-02-02,39.5,38.75,39.25,39.0,494000.0,34.48979949951172
2017-02-03,39.5,38.75,39.0,38.75,689200.0,34.268707275390625
2017-02-06,39.25,38.75,38.75,39.0,577700.0,34.48979949951172
2017-02-07,39.25,38.75,39.0,39.25,427900.0,34.71089172363281
2017-02-08,39.5,39.0,39.25,39.5,228400.0,34.931976318359375
2017-02-09,39.5,39.0,39.5,39.0,429900.0,34.48979949951172
2017-02-10,39.5,39.0,39.0,39.5,510000.0,34.931976318359375
2017-02-14,39.25,38.75,39.25,39.25,809000.0,34.71089172363281
2017-02-15,39.25,38.75,39.0,39.0,335100.0,34.48979949951172
2017-02-16,39.25,38.75,38.75,39.25,189300.0,34.71089172363281
2017-02-17,39.0,38.75,39.0,39.0,251400.0,34.48979949951172
2017-02-20,39.0,38.75,39.0,39.0,238700.0,34.48979949951172
2017-02-21,39.0,38.75,38.75,39.0,132200.0,34.48979949951172
2017-02-22,39.0,38.25,38.75,38.75,325400.0,34.268707275390625
2017-02-23,38.75,38.25,38.5,38.75,210300.0,34.268707275390625
2017-02-24,38.75,38.5,38.75,38.75,35700.0,34.268707275390625
2017-02-27,39.0,38.25,38.75,39.0,227900.0,34.48979949951172
2017-02-28,39.0,38.5,39.0,38.75,74700.0,34.268707275390625
2017-03-01,39.0,38.25,38.75,38.75,452200.0,34.268707275390625
2017-03-02,39.0,38.5,38.75,39.0,173200.0,34.48979949951172
2017-03-03,39.25,38.75,39.0,39.0,194700.0,34.48979949951172
2017-03-06,39.0,38.5,38.75,38.75,152600.0,34.268707275390625
2017-03-07,38.75,38.5,38.5,38.5,68000.0,34.0476188659668
2017-03-08,38.75,38.5,38.5,38.5,222600.0,34.0476188659668
2017-03-09,39.0,38.5,38.75,39.0,123200.0,34.48979949951172
2017-03-10,39.0,38.75,38.75,39.0,107400.0,34.48979949951172
2017-03-13,39.0,38.5,39.0,39.0,259200.0,34.48979949951172
2017-03-14,39.0,38.5,39.0,39.0,76900.0,34.48979949951172
2017-03-15,39.25,38.5,39.0,39.25,135100.0,34.71089172363281
2017-03-16,39.25,38.75,39.0,39.0,673200.0,34.48979949951172
2017-03-17,39.25,38.75,39.25,39.25,274500.0,34.71089172363281
2017-03-20,39.25,39.0,39.25,39.25,55900.0,34.71089172363281
2017-03-21,39.5,39.0,39.0,39.0,230100.0,34.48979949951172
2017-03-22,39.25,38.75,39.25,39.0,93900.0,34.48979949951172
2017-03-23,39.25,38.75,39.0,39.0,52600.0,34.48979949951172
2017-03-24,39.0,38.75,39.0,39.0,63700.0,34.48979949951172
2017-03-27,39.0,38.75,39.0,39.0,169200.0,34.48979949951172
2017-03-28,39.0,38.25,39.0,38.25,1353700.0,33.82653045654297
2017-03-29,38.75,38.25,38.25,38.5,279000.0,34.0476188659668
2017-03-30,38.75,38.25,38.5,38.25,632500.0,33.82653045654297
2017-03-31,39.0,38.5,38.5,38.5,163200.0,34.0476188659668
2017-04-03,39.0,38.5,38.5,39.0,123200.0,34.48979949951172
2017-04-04,39.0,38.75,39.0,38.75,56200.0,34.268707275390625
2017-04-05,39.0,38.75,38.75,39.0,120900.0,34.48979949951172
2017-04-07,39.0,38.5,39.0,38.5,180100.0,34.0476188659668
2017-04-10,39.0,38.5,38.75,38.75,72500.0,34.268707275390625
2017-04-11,39.0,38.5,38.75,38.75,388600.0,34.268707275390625
2017-04-12,39.0,38.5,38.75,38.75,271200.0,34.268707275390625
2017-04-17,39.0,38.0,38.75,38.25,803700.0,33.82653045654297
2017-04-18,38.5,38.25,38.5,38.25,566100.0,33.82653045654297
2017-04-19,38.5,38.0,38.25,38.0,299500.0,33.60544967651367
2017-04-20,38.5,37.75,38.25,37.75,1138600.0,33.384361267089844
2017-04-21,38.25,37.75,38.0,37.75,490500.0,33.384361267089844
2017-04-24,38.0,37.5,38.0,37.75,440000.0,33.384361267089844
2017-04-25,37.75,37.5,37.75,37.5,242400.0,33.16326904296875
2017-04-26,37.75,37.25,37.5,37.5,260400.0,33.16326904296875
2017-04-27,37.75,37.25,37.75,37.25,648400.0,32.94218063354492
2017-04-28,38.0,37.25,37.25,38.0,95100.0,33.60544967651367
2017-05-02,38.0,37.5,37.75,37.75,45300.0,33.384361267089844
2017-05-03,38.0,37.25,38.0,37.25,553300.0,32.94218063354492
2017-05-04,38.0,37.25,37.5,38.0,226700.0,34.016387939453125
2017-05-08,37.75,37.25,37.25,37.25,48800.0,33.7446174621582
2017-05-09,37.75,37.25,37.5,37.25,141600.0,33.7446174621582
2017-05-11,37.75,37.25,37.25,37.25,200600.0,33.7446174621582
2017-05-12,37.5,36.75,37.25,37.0,347300.0,33.51814270019531
2017-05-15,37.25,37.25,37.25,37.25,19800.0,33.7446174621582
2017-05-16,37.25,36.75,37.25,37.25,214000.0,33.7446174621582
2017-05-17,37.5,37.0,37.0,37.25,100200.0,33.7446174621582
2017-05-18,37.25,37.0,37.0,37.25,69200.0,33.7446174621582
2017-05-19,37.25,37.0,37.25,37.0,40300.0,33.51814270019531
2017-05-22,37.5,37.0,37.0,37.25,73000.0,33.7446174621582
2017-05-23,37.5,37.0,37.5,37.0,93400.0,33.51814270019531
2017-05-24,37.25,36.75,37.25,37.0,405900.0,33.51814270019531
2017-05-25,37.25,36.75,37.0,37.0,273000.0,33.51814270019531
2017-05-26,37.25,36.75,37.0,37.25,68600.0,33.7446174621582
2017-05-29,37.25,36.75,37.0,36.75,115800.0,33.29166030883789
2017-05-30,37.25,36.75,37.0,36.75,149600.0,33.29166030883789
2017-05-31,37.25,36.75,37.0,36.75,41400.0,33.29166030883789
2017-06-01,37.0,36.75,36.75,37.0,49900.0,33.51814270019531
2017-06-02,37.25,36.75,36.75,37.0,88200.0,33.51814270019531
2017-06-05,37.25,36.75,37.0,37.0,83600.0,33.51814270019531
2017-06-06,37.0,36.5,37.0,37.0,549100.0,33.51814270019531
2017-06-07,37.25,36.5,37.25,36.75,241700.0,33.29166030883789
2017-06-08,37.0,36.25,37.0,36.75,338500.0,33.29166030883789
2017-06-09,36.75,36.25,36.75,36.5,236900.0,33.06519317626953
2017-06-12,36.75,36.25,36.5,36.25,236300.0,32.83871841430664
2017-06-13,36.5,36.0,36.5,36.5,251200.0,33.06519317626953
2017-06-14,36.75,36.25,36.5,36.5,495100.0,33.06519317626953
2017-06-15,36.75,36.0,36.75,36.0,609900.0,32.612247467041016
2017-06-16,36.5,36.0,36.25,36.25,286000.0,32.83871841430664
2017-06-19,36.5,36.0,36.25,36.25,978300.0,32.83871841430664
2017-06-20,36.5,36.25,36.25,36.25,123600.0,32.83871841430664
2017-06-21,36.5,36.0,36.5,36.25,942300.0,32.83871841430664
2017-06-22,36.5,36.0,36.25,36.25,814600.0,32.83871841430664
2017-06-23,36.5,36.25,36.5,36.5,424300.0,33.06519317626953
2017-06-26,37.25,36.25,36.25,36.75,516900.0,33.29166030883789
2017-06-27,37.25,36.75,37.0,37.0,498700.0,33.51814270019531
2017-06-28,37.25,36.75,37.0,37.0,168500.0,33.51814270019531
2017-06-29,37.25,36.75,37.0,36.75,313000.0,33.29166030883789
2017-06-30,37.5,36.5,36.75,37.25,750500.0,33.7446174621582
2017-07-03,37.25,37.0,37.25,37.0,36000.0,33.51814270019531
2017-07-04,37.0,36.75,37.0,36.75,174800.0,33.29166030883789
2017-07-05,37.0,36.75,36.75,36.75,84900.0,33.29166030883789
2017-07-06,37.0,36.5,37.0,36.75,178900.0,33.29166030883789
2017-07-07,36.75,36.25,36.75,36.5,256100.0,33.06519317626953
2017-07-11,36.75,36.25,36.5,36.25,258100.0,32.83871841430664
2017-07-12,37.0,36.25,36.25,37.0,280600.0,33.51814270019531
2017-07-13,37.0,36.5,37.0,37.0,180600.0,33.51814270019531
2017-07-14,37.0,36.25,37.0,36.5,382900.0,33.06519317626953
2017-07-17,36.75,36.25,36.75,36.5,167200.0,33.06519317626953
2017-07-18,36.75,36.0,36.5,36.25,375500.0,32.83871841430664
2017-07-19,36.25,35.75,36.25,36.0,653300.0,32.612247467041016
2017-07-20,36.5,35.75,36.0,36.5,522900.0,33.06519317626953
2017-07-21,36.5,36.0,36.5,36.25,252000.0,32.83871841430664
2017-07-24,36.5,36.0,36.25,36.25,130600.0,32.83871841430664
2017-07-25,36.25,35.75,36.25,36.25,1049700.0,32.83871841430664
2017-07-26,36.25,36.0,36.25,36.25,236900.0,32.83871841430664
2017-07-27,36.25,35.75,36.25,36.0,180400.0,32.612247467041016
2017-07-31,36.5,35.5,36.25,36.5,1035000.0,33.06519317626953
2017-08-01,36.5,36.25,36.5,36.5,92400.0,33.06519317626953
2017-08-02,36.5,36.0,36.5,36.5,208300.0,33.06519317626953
2017-08-03,36.5,36.25,36.25,36.5,69200.0,33.06519317626953
2017-08-04,36.5,36.0,36.5,36.25,182100.0,32.83871841430664
2017-08-07,36.5,36.0,36.5,36.25,98200.0,32.83871841430664
2017-08-08,36.25,36.0,36.25,36.0,99900.0,32.612247467041016
2017-08-09,36.5,36.0,36.25,36.5,131400.0,33.06519317626953
2017-08-10,36.5,36.25,36.25,36.5,89300.0,33.06519317626953
2017-08-11,36.5,36.0,36.25,36.25,277300.0,32.83871841430664
2017-08-15,36.5,36.0,36.25,36.5,510600.0,33.06519317626953
2017-08-16,36.75,36.25,36.75,36.25,89800.0,32.83871841430664
2017-08-17,36.5,36.25,36.25,36.5,42200.0,33.06519317626953
2017-08-18,36.5,36.0,36.25,36.5,196200.0,33.06519317626953
2017-08-21,36.5,36.25,36.5,36.25,56500.0,32.83871841430664
2017-08-22,36.5,36.25,36.25,36.25,43900.0,32.83871841430664
2017-08-23,36.5,36.25,36.25,36.25,38200.0,32.83871841430664
2017-08-24,36.75,36.25,36.5,36.5,232100.0,33.06519317626953
2017-08-25,36.75,36.25,36.5,36.5,183000.0,33.06519317626953
2017-08-28,36.75,36.75,36.75,36.75,18900.0,33.29166030883789
2017-08-29,37.5,36.5,36.75,37.5,1062800.0,33.97108459472656
2017-08-30,37.75,37.25,37.5,37.25,552200.0,33.7446174621582
2017-08-31,38.5,37.25,37.5,38.5,1356000.0,34.876983642578125
2017-09-01,39.5,38.5,39.0,39.25,3148400.0,35.55641174316406
2017-09-04,39.25,38.25,39.25,38.25,725600.0,34.650508880615234
2017-09-05,38.0,37.75,38.0,37.75,306500.0,34.558963775634766
2017-09-06,37.75,37.25,37.75,37.5,252800.0,34.33009338378906
2017-09-07,38.0,37.5,37.5,38.0,300200.0,34.78783416748047
2017-09-08,38.5,38.0,38.0,38.0,415800.0,34.78783416748047
2017-09-11,38.5,38.0,38.0,38.5,438000.0,35.24556350708008
2017-09-12,39.0,38.5,38.75,38.5,943900.0,35.24556350708008
2017-09-13,39.0,38.5,38.5,38.5,448100.0,35.24556350708008
2017-09-14,38.75,38.25,38.5,38.75,161900.0,35.474430084228516
2017-09-15,38.75,37.75,38.75,38.5,1347800.0,35.24556350708008
2017-09-18,38.75,38.5,38.5,38.5,416500.0,35.24556350708008
2017-09-19,38.75,38.25,38.75,38.25,269200.0,35.016693115234375
2017-09-20,38.75,38.25,38.25,38.25,208100.0,35.016693115234375
2017-09-21,38.5,38.25,38.5,38.25,265900.0,35.016693115234375
2017-09-22,38.5,38.0,38.25,38.0,188300.0,34.78783416748047
2017-09-25,38.25,38.0,38.0,38.0,93700.0,34.78783416748047
2017-09-26,38.25,37.25,38.0,37.5,428900.0,34.33009338378906
2017-09-27,38.0,37.25,37.5,37.25,445200.0,34.10123062133789
2017-09-28,37.75,37.25,37.75,37.5,169600.0,34.33009338378906
2017-09-29,37.75,37.25,37.5,37.75,158700.0,34.558963775634766
2017-10-02,38.0,37.5,37.75,37.75,282400.0,34.558963775634766
2017-10-03,38.0,37.5,37.75,37.75,98500.0,34.558963775634766
2017-10-04,38.0,37.75,37.75,38.0,141100.0,34.78783416748047
2017-10-05,38.0,37.75,37.75,38.0,183700.0,34.78783416748047
2017-10-06,38.25,37.75,38.0,38.25,499000.0,35.016693115234375
2017-10-09,38.25,37.75,38.25,38.0,219600.0,34.78783416748047
2017-10-10,38.25,37.5,38.0,37.75,285300.0,34.558963775634766
2017-10-11,38.25,37.75,38.0,38.0,198200.0,34.78783416748047
2017-10-12,38.0,37.75,38.0,38.0,179700.0,34.78783416748047
2017-10-16,39.5,39.5,39.5,39.5,206300.0,36.161033630371094
2017-10-17,40.5,39.5,40.0,39.5,4462600.0,36.161033630371094
2017-10-18,39.75,39.0,39.75,39.5,739500.0,36.161033630371094
2017-10-19,39.5,38.5,39.5,38.5,1253400.0,35.24556350708008
2017-10-20,39.5,38.25,38.5,39.5,944300.0,36.161033630371094
2017-10-24,39.5,38.75,39.5,39.25,488900.0,35.93217086791992
2017-10-25,39.5,38.75,39.25,39.25,292200.0,35.93217086791992
2017-10-27,39.25,38.75,39.0,39.25,422600.0,35.93217086791992
2017-10-30,39.25,38.5,39.25,39.0,451700.0,35.70329666137695
2017-10-31,39.0,38.5,39.0,38.75,281800.0,35.474430084228516
2017-11-01,39.0,38.5,38.75,38.75,471300.0,35.474430084228516
2017-11-02,38.75,38.5,38.75,38.75,108900.0,35.474430084228516
2017-11-03,38.75,38.25,38.5,38.5,204200.0,35.24556350708008
2017-11-06,38.5,38.25,38.5,38.25,123400.0,35.016693115234375
2017-11-07,39.0,38.5,38.5,39.0,217800.0,35.70329666137695
2017-11-08,39.0,38.75,38.75,39.0,208900.0,35.70329666137695
2017-11-09,39.0,38.5,38.75,38.75,178700.0,35.474430084228516
2017-11-10,39.0,38.25,38.75,38.5,214400.0,35.24556350708008
2017-11-13,38.75,37.75,38.75,38.25,338800.0,35.016693115234375
2017-11-14,38.5,38.0,38.0,38.5,231500.0,35.24556350708008
2017-11-15,38.5,38.0,38.25,38.5,142000.0,35.24556350708008
2017-11-16,38.75,38.25,38.25,38.25,82400.0,35.016693115234375
2017-11-17,38.75,38.25,38.5,38.75,124000.0,35.474430084228516
2017-11-20,39.0,38.5,39.0,39.0,118300.0,35.70329666137695
2017-11-21,38.25,38.25,38.25,38.25,414900.0,35.016693115234375
2017-11-22,38.75,38.25,38.25,38.5,138900.0,35.24556350708008
2017-11-23,39.0,38.5,38.75,38.75,210300.0,35.474430084228516
2017-11-24,39.0,38.25,39.0,38.5,124500.0,35.24556350708008
2017-11-27,38.5,38.25,38.5,38.5,210800.0,35.24556350708008
2017-11-28,38.75,38.5,38.5,38.75,193000.0,35.474430084228516
2017-11-29,40.0,38.5,38.75,39.25,3042500.0,35.93217086791992
2017-11-30,39.5,38.5,39.25,39.25,792700.0,35.93217086791992
2017-12-01,39.5,38.75,39.25,39.25,254200.0,35.93217086791992
2017-12-04,39.5,38.75,39.25,39.25,253000.0,35.93217086791992
2017-12-06,39.25,38.75,39.0,38.75,170700.0,35.474430084228516
2017-12-07,39.25,38.5,38.75,39.25,429400.0,35.93217086791992
2017-12-08,39.25,38.5,39.25,39.25,530900.0,35.93217086791992
2017-12-12,39.25,38.75,39.0,38.75,138400.0,35.474430084228516
2017-12-13,39.0,38.5,38.75,38.5,206200.0,35.24556350708008
2017-12-14,38.75,38.25,38.5,38.5,379200.0,35.24556350708008
2017-12-15,39.0,38.5,38.5,39.0,181100.0,35.70329666137695
2017-12-18,39.0,38.5,39.0,38.75,51900.0,35.474430084228516
2017-12-19,40.25,38.75,38.75,40.25,3568800.0,36.847633361816406
2017-12-20,40.25,39.75,40.25,40.0,678100.0,36.618770599365234
2017-12-21,40.25,39.75,40.0,40.0,229300.0,36.618770599365234
2017-12-22,40.0,39.5,40.0,40.0,340800.0,36.618770599365234
2017-12-25,40.0,39.75,40.0,40.0,735400.0,36.618770599365234
2017-12-26,40.25,39.5,40.25,40.0,573400.0,36.618770599365234
2017-12-27,40.0,39.75,40.0,40.0,212600.0,36.618770599365234
2017-12-28,40.0,39.0,40.0,39.0,754400.0,35.70329666137695
2017-12-29,40.0,39.25,39.25,39.75,492800.0,36.38990020751953
2018-01-03,40.0,39.5,39.75,40.0,265200.0,36.618770599365234
2018-01-04,40.0,39.25,40.0,39.25,1020900.0,35.93217086791992
2018-01-05,46.75,39.5,39.5,45.75,20437100.0,41.88271713256836
2018-01-08,51.0,46.75,46.75,47.0,29995800.0,43.02705383300781
2018-01-09,46.0,46.0,46.0,46.0,657400.0,42.1115837097168
2018-01-10,47.0,45.25,47.0,46.25,3619700.0,42.3404541015625
2018-01-11,47.0,45.5,46.25,46.5,4848200.0,42.56932067871094
2018-01-12,46.75,45.5,46.75,45.5,2750200.0,41.65385055541992
2018-01-15,46.25,45.5,46.0,46.0,1675100.0,42.1115837097168
2018-01-16,49.75,45.5,46.0,47.75,17461800.0,43.71365737915039
2018-01-17,48.5,47.0,47.75,48.0,5597100.0,43.94252395629883
2018-01-18,49.0,45.75,48.0,47.0,6961100.0,43.02705383300781
2018-01-19,47.0,45.75,46.75,47.0,3273600.0,43.02705383300781
2018-01-22,46.75,46.25,46.5,46.5,562300.0,42.56932067871094
2018-01-23,48.0,46.25,46.75,47.75,4410000.0,43.71365737915039
2018-01-24,49.75,47.0,47.75,49.75,4961500.0,45.544593811035156
2018-01-25,49.5,47.75,49.5,47.75,2696400.0,43.71365737915039
2018-01-26,48.25,46.5,47.5,48.25,1778100.0,44.171390533447266
2018-01-29,48.5,47.5,48.5,48.0,1112300.0,43.94252395629883
2018-01-30,48.0,47.5,48.0,47.75,503900.0,43.71365737915039
2018-01-31,48.25,47.0,47.5,48.0,518300.0,43.94252395629883
2018-02-01,48.5,47.5,48.0,47.75,568500.0,43.71365737915039
2018-02-02,48.25,47.25,48.25,47.75,782400.0,43.71365737915039
2018-02-05,47.25,46.25,46.5,47.25,1795100.0,43.25592041015625
2018-02-06,46.25,45.0,45.75,45.75,2699100.0,41.88271713256836
2018-02-07,46.5,45.25,46.25,45.25,851100.0,41.424983978271484
2018-02-08,46.5,45.0,45.25,45.25,1426400.0,41.424983978271484
2018-02-09,45.75,45.0,45.0,45.25,970200.0,41.424983978271484
2018-02-12,46.0,45.25,45.5,45.75,490800.0,41.88271713256836
2018-02-13,46.0,45.5,46.0,46.0,368600.0,42.1115837097168
2018-02-14,46.0,45.0,46.0,45.0,571400.0,41.19611740112305
2018-02-15,45.5,44.5,45.5,45.0,783200.0,41.19611740112305
2018-02-16,45.25,44.5,45.0,44.5,807800.0,40.73838424682617
2018-02-19,44.5,43.25,44.5,43.75,1470200.0,40.051780700683594
2018-02-20,44.25,43.5,44.0,44.0,802500.0,40.28064727783203
2018-02-21,44.25,43.25,44.25,43.5,387300.0,39.822906494140625
2018-02-22,43.5,42.0,43.5,42.25,1188600.0,38.67857360839844
2018-02-23,43.0,42.25,42.25,42.75,361300.0,39.13631057739258
2018-02-26,43.25,42.5,43.25,43.0,289100.0,39.36518096923828
2018-02-27,45.0,43.25,43.5,43.75,1191000.0,40.051780700683594
2018-02-28,46.0,43.5,43.5,44.75,1491400.0,40.96725082397461
2018-03-02,44.75,44.0,44.5,44.25,345900.0,40.50951385498047
2018-03-05,44.25,43.5,44.0,44.25,350500.0,40.50951385498047
2018-03-06,44.0,44.0,44.0,44.0,32200.0,40.28064727783203
2018-03-07,44.0,42.5,44.0,42.75,435200.0,39.13631057739258
2018-03-08,43.25,42.25,42.75,43.25,291100.0,39.594051361083984
2018-03-09,43.25,42.0,43.25,42.25,394600.0,38.67857360839844
2018-03-12,43.25,42.5,42.75,43.0,392900.0,39.36518096923828
2018-03-13,43.25,42.5,43.0,43.0,316200.0,39.36518096923828
2018-03-14,43.25,43.0,43.0,43.0,54800.0,39.36518096923828
2018-03-15,43.25,43.0,43.25,43.0,51500.0,39.36518096923828
2018-03-16,43.25,42.75,43.0,43.0,133100.0,39.36518096923828
2018-03-19,43.25,42.75,43.25,42.75,132200.0,39.13631057739258
2018-03-20,43.0,42.5,42.75,42.5,94000.0,38.907447814941406
2018-03-21,43.0,42.5,42.75,43.0,85500.0,39.36518096923828
2018-03-22,43.0,42.25,43.0,42.5,648500.0,38.907447814941406
2018-03-23,42.5,42.0,42.0,42.0,238100.0,38.44970703125
2018-03-26,42.25,41.5,41.75,41.75,251100.0,38.22084045410156
2018-03-27,43.25,41.75,41.75,41.75,1509100.0,38.22084045410156
2018-03-28,42.0,41.0,41.75,41.0,706500.0,37.534236907958984
2018-03-29,41.25,40.25,41.0,40.75,581100.0,37.30537033081055
2018-03-30,41.0,40.25,40.75,40.25,276100.0,36.847633361816406
2018-04-02,40.5,40.0,40.25,40.25,196800.0,36.847633361816406
2018-04-03,40.5,39.75,40.5,40.0,278500.0,36.618770599365234
2018-04-04,40.25,38.25,40.0,39.0,919200.0,35.70329666137695
2018-04-05,39.5,38.5,39.0,39.5,238500.0,36.161033630371094
2018-04-09,39.5,38.75,39.0,39.5,189900.0,36.161033630371094
2018-04-10,39.75,39.0,39.25,39.75,200200.0,36.38990020751953
2018-04-11,40.0,39.5,39.5,40.0,209600.0,36.618770599365234
2018-04-12,40.25,39.25,39.75,40.0,228200.0,36.618770599365234
2018-04-17,40.25,39.5,40.0,40.25,130300.0,36.847633361816406
2018-04-18,40.5,40.0,40.0,40.5,123200.0,37.07650375366211
2018-04-19,41.0,40.25,40.5,41.0,321700.0,37.534236907958984
2018-04-20,41.0,40.25,41.0,40.5,163300.0,37.07650375366211
2018-04-23,40.5,40.0,40.5,40.25,145600.0,36.847633361816406
2018-04-24,40.5,39.75,40.5,39.75,176100.0,36.38990020751953
2018-04-25,40.0,39.25,40.0,39.25,350600.0,35.93217086791992
2018-04-26,39.5,39.0,39.5,39.0,315800.0,35.70329666137695
2018-04-27,39.5,38.5,39.5,38.75,338400.0,35.474430084228516
2018-04-30,39.25,38.75,39.0,39.25,151500.0,35.93217086791992
2018-05-02,39.75,39.0,39.25,39.75,75300.0,36.38990020751953
2018-05-03,40.0,39.25,39.75,39.75,272100.0,36.38990020751953
2018-05-04,39.25,38.75,39.0,39.25,230700.0,36.343605041503906
2018-05-07,39.25,39.0,39.25,39.0,53700.0,36.112117767333984
2018-05-08,39.5,38.75,39.25,38.75,150200.0,35.8806266784668
2018-05-09,39.0,38.5,39.0,39.0,295200.0,36.112117767333984
2018-05-10,39.0,38.5,39.0,39.0,137000.0,36.112117767333984
2018-05-11,39.25,38.75,39.0,39.0,43300.0,36.112117767333984
2018-05-14,39.5,39.0,39.0,39.0,103200.0,36.112117767333984
2018-05-15,39.25,38.75,39.25,39.0,143900.0,36.112117767333984
2018-05-16,39.0,38.75,39.0,39.0,197000.0,36.112117767333984
2018-05-17,39.0,38.5,39.0,38.5,124300.0,35.64914321899414
2018-05-18,38.75,38.25,38.75,38.25,351100.0,35.41765213012695
2018-05-21,39.5,38.25,38.5,39.25,530600.0,36.343605041503906
2018-05-22,39.5,38.75,39.25,38.75,513600.0,35.8806266784668
2018-05-23,39.25,38.75,38.75,38.75,306000.0,35.8806266784668
2018-05-24,39.0,38.25,38.75,38.75,534000.0,35.8806266784668
2018-05-25,39.0,38.25,38.75,39.0,262600.0,36.112117767333984
2018-05-28,39.25,38.75,38.75,39.0,273100.0,36.112117767333984
2018-05-30,39.25,38.5,38.75,39.25,311400.0,36.343605041503906
2018-05-31,39.25,38.75,39.25,39.25,239600.0,36.343605041503906
2018-06-01,39.25,38.75,39.0,39.25,306400.0,36.343605041503906
2018-06-04,39.25,39.0,39.25,39.25,157600.0,36.343605041503906
2018-06-05,40.5,39.0,39.0,40.5,1354300.0,37.50104522705078
2018-06-06,41.5,40.0,40.5,40.75,2523200.0,37.73253631591797
2018-06-07,41.75,40.75,41.25,41.0,1627400.0,37.964019775390625
2018-06-08,42.0,40.75,41.0,41.25,1005600.0,38.19550704956055
2018-06-11,41.75,41.0,41.5,41.5,200400.0,38.426998138427734
2018-06-12,42.25,41.5,41.75,42.0,1002000.0,38.889976501464844
2018-06-13,42.0,41.25,42.0,41.75,274300.0,38.65848159790039
2018-06-14,41.75,41.0,41.25,41.75,420100.0,38.65848159790039
2018-06-15,41.75,41.0,41.75,41.5,340200.0,38.426998138427734
2018-06-18,41.25,40.25,41.25,40.5,313800.0,37.50104522705078
2018-06-19,40.5,39.0,40.5,39.0,627900.0,36.112117767333984
2018-06-20,40.25,39.25,39.25,40.25,464800.0,37.26955795288086
