Date,High,Low,Open,Close,Volume,Adj Close
2018-06-21,40.25,39.5,40.25,40.0,380400.0,37.03806686401367
2018-06-22,40.0,39.5,40.0,40.0,141600.0,37.03806686401367
2018-06-25,40.25,39.75,40.0,39.75,242000.0,36.806583404541016
2018-06-26,39.75,39.25,39.5,39.5,119000.0,36.57509231567383
2018-06-27,39.75,39.0,39.5,39.0,242300.0,36.112117767333984
2018-06-28,39.25,37.75,39.25,37.75,837400.0,34.95467758178711
2018-06-29,38.25,37.75,38.0,38.0,559300.0,35.18616485595703
2018-07-02,38.75,37.75,38.25,38.75,256600.0,35.8806266784668
2018-07-03,39.5,38.75,38.75,39.25,508800.0,36.343605041503906
2018-07-04,39.75,39.25,39.25,39.75,177100.0,36.806583404541016
2018-07-05,40.0,39.25,39.5,39.75,375800.0,36.806583404541016
2018-07-06,39.75,39.0,39.75,39.0,220900.0,36.112117767333984
2018-07-09,39.5,38.75,39.5,38.75,190400.0,35.8806266784668
2018-07-10,39.25,38.75,39.25,39.25,101000.0,36.343605041503906
2018-07-11,39.5,39.0,39.25,39.5,334700.0,36.57509231567383
2018-07-12,39.75,39.25,39.5,39.5,76300.0,36.57509231567383
2018-07-13,40.0,39.25,39.25,40.0,408000.0,37.03806686401367
2018-07-16,40.0,39.25,40.0,39.75,170700.0,36.806583404541016
2018-07-17,40.0,39.25,39.75,39.75,230200.0,36.806583404541016
2018-07-18,40.0,39.25,39.75,39.25,104000.0,36.343605041503906
2018-07-19,39.75,39.5,39.5,39.5,229000.0,36.57509231567383
2018-07-20,40.25,39.5,39.5,40.0,988100.0,37.03806686401367
2018-07-23,40.0,38.0,40.0,39.25,849400.0,36.343605041503906
2018-07-24,39.5,39.0,39.5,39.0,424800.0,36.112117767333984
2018-07-25,39.5,39.0,39.0,39.0,419800.0,36.112117767333984
2018-07-26,39.5,39.0,39.0,39.25,126300.0,36.343605041503906
2018-07-31,39.75,39.0,39.25,39.0,205600.0,36.112117767333984
2018-08-01,41.25,39.25,39.25,40.0,1823800.0,37.03806686401367
2018-08-02,40.0,39.25,39.75,39.5,320900.0,36.57509231567383
2018-08-03,40.0,39.5,39.75,39.75,133100.0,36.806583404541016
2018-08-06,40.5,39.75,40.0,39.75,673800.0,36.806583404541016
2018-08-07,40.0,39.5,39.75,39.75,111900.0,36.806583404541016
2018-08-08,40.75,39.75,39.75,40.75,794000.0,37.73253631591797
2018-08-09,42.25,40.75,41.0,41.5,2704600.0,38.426998138427734
2018-08-10,41.75,40.75,41.5,41.75,623300.0,38.65848159790039
2018-08-14,41.25,40.5,41.25,40.5,808800.0,37.50104522705078
2018-08-15,40.75,39.75,40.75,40.0,357400.0,37.03806686401367
2018-08-16,39.75,39.25,39.5,39.75,1494700.0,36.806583404541016
2018-08-17,40.25,39.75,40.0,39.75,156800.0,36.806583404541016
2018-08-20,40.5,40.0,40.0,40.25,176200.0,37.26955795288086
2018-08-21,40.5,40.0,40.5,40.25,219400.0,37.26955795288086
2018-08-22,40.25,39.75,40.25,39.75,66800.0,36.806583404541016
2018-08-23,40.25,39.75,40.25,39.75,168100.0,36.806583404541016
2018-08-24,40.0,39.75,39.75,39.75,95100.0,36.806583404541016
2018-08-27,41.25,40.0,40.0,40.75,887300.0,37.73253631591797
2018-08-28,41.25,40.75,41.25,40.75,317100.0,37.73253631591797
2018-08-29,41.0,40.5,41.0,40.5,170800.0,37.50104522705078
2018-08-30,41.25,40.75,40.75,41.0,300200.0,37.964019775390625
2018-08-31,41.25,40.75,41.25,41.0,310600.0,37.964019775390625
2018-09-03,41.25,41.0,41.25,41.25,185500.0,38.19550704956055
2018-09-04,41.25,40.75,41.25,40.75,287600.0,37.73253631591797
2018-09-05,40.5,39.5,40.5,39.75,280600.0,37.171451568603516
2018-09-06,40.5,39.25,39.5,40.5,658500.0,37.872802734375
2018-09-07,40.25,39.75,40.25,40.25,157900.0,37.63901901245117
2018-09-10,40.25,39.75,40.0,40.25,122900.0,37.63901901245117
2018-09-11,40.25,39.75,40.0,39.75,75500.0,37.171451568603516
2018-09-12,40.25,39.5,39.75,40.25,391400.0,37.63901901245117
2018-09-13,40.75,40.0,40.0,40.5,418100.0,37.872802734375
2018-09-14,41.0,40.25,40.5,40.25,224000.0,37.63901901245117
2018-09-17,40.25,39.75,40.0,39.75,245500.0,37.171451568603516
2018-09-18,40.75,40.0,40.0,40.5,224400.0,37.872802734375
2018-09-19,41.25,40.5,40.5,40.5,419100.0,37.872802734375
2018-09-20,40.75,39.75,40.5,40.0,537300.0,37.405235290527344
2018-09-21,41.5,40.0,40.25,40.5,1346700.0,37.872802734375
2018-09-24,41.0,40.25,40.5,40.25,479500.0,37.63901901245117
2018-09-25,40.75,40.0,40.75,40.25,198900.0,37.63901901245117
2018-09-26,40.75,40.0,40.75,40.0,413900.0,37.405235290527344
2018-09-27,40.25,39.5,40.0,40.0,276700.0,37.405235290527344
2018-09-28,40.25,40.0,40.0,40.0,83900.0,37.405235290527344
2018-10-01,40.25,39.75,40.25,40.0,94200.0,37.405235290527344
2018-10-02,40.0,39.75,39.75,40.0,163700.0,37.405235290527344
2018-10-03,40.25,39.75,40.0,40.0,164500.0,37.405235290527344
2018-10-04,40.0,39.25,40.0,40.0,597500.0,37.405235290527344
2018-10-05,40.0,39.5,40.0,39.75,221600.0,37.171451568603516
2018-10-08,40.5,39.5,39.5,40.5,721600.0,37.872802734375
2018-10-09,42.5,39.75,41.5,39.75,2691600.0,37.171451568603516
2018-10-10,41.0,40.25,40.5,41.0,653700.0,38.34036636352539
2018-10-11,40.25,39.75,40.0,40.25,450000.0,37.63901901245117
2018-10-12,40.75,40.0,40.5,40.75,324500.0,38.10658645629883
2018-10-16,41.0,40.5,40.75,41.0,231500.0,38.34036636352539
2018-10-17,41.25,40.75,41.0,40.75,369200.0,38.10658645629883
2018-10-18,41.0,40.25,40.75,40.75,239200.0,38.10658645629883
2018-10-19,40.75,40.0,40.75,40.5,343400.0,37.872802734375
2018-10-22,40.75,40.0,40.5,40.0,151200.0,37.405235290527344
2018-10-24,40.0,39.25,40.0,40.0,355400.0,37.405235290527344
2018-10-25,40.25,39.5,39.5,40.25,292800.0,37.63901901245117
2018-10-26,40.25,39.75,39.75,40.0,111400.0,37.405235290527344
2018-10-29,40.5,39.75,39.75,40.5,124800.0,37.872802734375
2018-10-30,40.75,40.0,40.5,40.5,40100.0,37.872802734375
2018-10-31,40.75,40.25,40.5,40.25,175000.0,37.63901901245117
2018-11-01,40.75,40.25,40.25,40.25,144800.0,37.63901901245117
2018-11-02,41.0,40.5,40.5,40.75,275500.0,38.10658645629883
2018-11-05,40.75,40.25,40.75,40.5,138800.0,37.872802734375
2018-11-06,40.75,40.25,40.5,40.25,176200.0,37.63901901245117
2018-11-07,40.5,40.25,40.5,40.5,67000.0,37.872802734375
2018-11-08,40.75,40.5,40.75,40.5,149200.0,37.872802734375
2018-11-09,40.75,40.25,40.75,40.25,119100.0,37.63901901245117
2018-11-12,40.5,39.75,40.25,39.75,236500.0,37.171451568603516
2018-11-13,40.25,39.5,39.5,40.25,190500.0,37.63901901245117
2018-11-14,40.25,39.75,40.25,40.25,178200.0,37.63901901245117
2018-11-15,40.75,40.0,40.0,40.75,364900.0,38.10658645629883
2018-11-16,40.75,40.25,40.5,40.75,136200.0,38.10658645629883
2018-11-19,40.75,40.5,40.5,40.5,156400.0,37.872802734375
2018-11-20,40.5,40.0,40.5,40.25,162200.0,37.63901901245117
2018-11-21,40.5,40.0,40.25,40.5,130500.0,37.872802734375
2018-11-22,40.5,40.0,40.5,40.25,166100.0,37.63901901245117
2018-11-23,40.5,40.0,40.25,40.5,105900.0,37.872802734375
2018-11-26,40.5,40.25,40.5,40.5,35900.0,37.872802734375
2018-11-27,40.75,40.5,40.75,40.5,35500.0,37.872802734375
2018-11-28,40.5,40.25,40.5,40.5,106400.0,37.872802734375
2018-11-29,40.5,39.75,40.5,39.75,187400.0,37.171451568603516
2018-11-30,40.75,39.75,40.0,40.75,579200.0,38.10658645629883
2018-12-03,40.75,40.5,40.75,40.75,416300.0,38.10658645629883
2018-12-04,41.25,40.25,40.75,40.25,612000.0,37.63901901245117
2018-12-06,40.25,40.0,40.25,40.0,139600.0,37.405235290527344
2018-12-07,40.25,39.75,40.0,39.75,342100.0,37.171451568603516
2018-12-11,40.25,39.75,39.75,40.25,174700.0,37.63901901245117
2018-12-12,40.25,39.75,40.25,40.0,230100.0,37.405235290527344
2018-12-13,40.25,39.5,40.0,40.0,342300.0,37.405235290527344
2018-12-14,40.0,39.5,39.75,39.75,158400.0,37.171451568603516
2018-12-17,40.0,38.25,39.75,39.0,609200.0,36.4701042175293
2018-12-18,39.0,38.5,38.75,38.75,255900.0,36.23632049560547
2018-12-19,39.5,38.75,38.75,39.5,317000.0,36.93767166137695
2018-12-20,40.0,39.0,39.5,40.0,324600.0,37.405235290527344
2018-12-21,39.75,39.5,39.5,39.5,237800.0,36.93767166137695
2018-12-24,39.5,39.25,39.5,39.5,153800.0,36.93767166137695
2018-12-25,39.5,38.75,39.25,39.0,214200.0,36.4701042175293
2018-12-26,39.0,38.75,39.0,39.0,83000.0,36.4701042175293
2018-12-27,39.25,38.0,39.25,38.25,647500.0,35.76875686645508
2018-12-28,38.75,38.0,38.25,38.25,792100.0,35.76875686645508
2019-01-02,38.5,37.75,38.25,38.0,753800.0,35.53497314453125
2019-01-03,38.5,37.25,38.25,37.25,453200.0,34.83362579345703
2019-01-04,37.5,37.0,37.25,37.5,394600.0,35.06740951538086
2019-01-07,37.75,37.25,37.5,37.5,248500.0,35.06740951538086
2019-01-08,37.75,37.5,37.5,37.75,110500.0,35.30119323730469
2019-01-09,38.0,37.5,38.0,37.5,163600.0,35.06740951538086
2019-01-10,38.0,37.5,37.75,37.75,96700.0,35.30119323730469
2019-01-11,37.75,37.25,37.75,37.75,96300.0,35.30119323730469
2019-01-14,37.75,37.5,37.75,37.5,79000.0,35.06740951538086
2019-01-15,38.0,37.25,38.0,37.25,173900.0,34.83362579345703
2019-01-16,37.5,36.75,37.5,37.0,319700.0,34.59984588623047
2019-01-17,37.75,37.0,37.0,37.25,105800.0,34.83362579345703
2019-01-18,38.0,37.25,37.5,37.25,123500.0,34.83362579345703
2019-01-21,38.0,37.25,37.25,37.5,87700.0,35.06740951538086
2019-01-22,38.0,37.5,37.75,37.75,52600.0,35.30119323730469
2019-01-23,38.5,37.75,38.0,38.25,227400.0,35.76875686645508
2019-01-24,39.0,38.5,38.5,38.75,180700.0,36.23632049560547
2019-01-25,39.0,38.5,39.0,38.5,98600.0,36.002540588378906
2019-01-28,38.75,38.25,38.5,38.25,108300.0,35.76875686645508
2019-01-29,38.5,37.5,38.5,37.75,434100.0,35.30119323730469
2019-01-30,38.0,37.5,37.75,37.75,120400.0,35.30119323730469
2019-01-31,38.5,38.0,38.0,38.0,137300.0,35.53497314453125
2019-02-01,39.0,38.25,38.25,38.25,228900.0,35.76875686645508
2019-02-04,38.75,38.0,38.5,38.5,83400.0,36.002540588378906
2019-02-05,38.75,38.25,38.75,38.5,69800.0,36.002540588378906
2019-02-06,38.75,38.25,38.75,38.5,143200.0,36.002540588378906
2019-02-07,38.75,38.25,38.5,38.25,196900.0,35.76875686645508
2019-02-08,38.5,38.0,38.25,38.0,139300.0,35.53497314453125
2019-02-11,38.0,37.75,38.0,38.0,300200.0,35.53497314453125
2019-02-12,38.25,37.75,38.0,38.0,54600.0,35.53497314453125
2019-02-13,38.5,38.0,38.25,38.25,79600.0,35.76875686645508
2019-02-14,38.25,38.0,38.25,38.0,34600.0,35.53497314453125
2019-02-15,38.25,37.75,38.25,38.0,91600.0,35.53497314453125
2019-02-18,38.25,37.25,38.25,37.5,507600.0,35.06740951538086
2019-02-20,37.75,37.5,37.75,37.5,327500.0,35.06740951538086
2019-02-21,38.25,37.75,37.75,38.25,172900.0,35.76875686645508
2019-02-22,38.25,38.0,38.25,38.25,85600.0,35.76875686645508
2019-02-25,38.75,38.25,38.25,38.5,296100.0,36.002540588378906
2019-02-26,38.5,38.25,38.5,38.5,114500.0,36.002540588378906
2019-02-27,38.5,38.25,38.5,38.5,42700.0,36.002540588378906
2019-02-28,39.0,38.5,38.5,38.5,439700.0,36.002540588378906
2019-03-01,38.75,38.25,38.5,38.25,126900.0,35.76875686645508
2019-03-04,38.5,38.25,38.5,38.25,42700.0,35.76875686645508
2019-03-05,38.75,38.0,38.5,38.0,124100.0,35.53497314453125
2019-03-06,38.25,37.75,38.25,37.75,183000.0,35.30119323730469
2019-03-07,38.25,37.75,38.0,37.75,53600.0,35.30119323730469
2019-03-08,38.0,37.75,38.0,37.75,30100.0,35.30119323730469
2019-03-11,38.25,37.75,37.75,38.25,32700.0,35.76875686645508
2019-03-12,38.25,38.0,38.25,38.0,3300.0,35.53497314453125
2019-03-13,38.0,37.5,38.0,37.5,367200.0,35.06740951538086
2019-03-14,38.0,37.5,37.75,37.5,193100.0,35.06740951538086
2019-03-15,37.75,37.0,37.75,37.0,471800.0,34.59984588623047
2019-03-18,37.5,37.0,37.25,37.5,292400.0,35.06740951538086
2019-03-19,37.75,37.5,37.5,37.75,133400.0,35.30119323730469
2019-03-20,37.75,37.0,37.75,37.25,230400.0,34.83362579345703
2019-03-21,37.5,37.25,37.25,37.25,79900.0,34.83362579345703
2019-03-22,37.75,37.25,37.25,37.5,87700.0,35.06740951538086
2019-03-25,37.5,36.5,37.5,37.0,506100.0,34.59984588623047
2019-03-26,37.25,37.0,37.25,37.0,88900.0,34.59984588623047
2019-03-27,37.5,37.0,37.0,37.25,130100.0,34.83362579345703
2019-03-28,37.5,37.0,37.25,37.0,93500.0,34.59984588623047
2019-03-29,37.5,37.0,37.0,37.0,69200.0,34.59984588623047
2019-04-01,37.5,37.25,37.25,37.25,163300.0,34.83362579345703
2019-04-02,37.5,37.25,37.25,37.25,168800.0,34.83362579345703
2019-04-03,38.0,37.5,37.5,37.5,298600.0,35.06740951538086
2019-04-04,37.75,37.5,37.5,37.75,57700.0,35.30119323730469
2019-04-05,37.75,37.0,37.75,37.0,176400.0,34.59984588623047
2019-04-09,37.25,37.0,37.0,37.0,300200.0,34.59984588623047
2019-04-10,37.25,36.75,37.25,37.0,181700.0,34.59984588623047
2019-04-11,37.25,37.0,37.0,37.25,100200.0,34.83362579345703
2019-04-12,37.5,37.25,37.5,37.25,19600.0,34.83362579345703
2019-04-17,37.5,37.25,37.5,37.5,147200.0,35.06740951538086
2019-04-18,37.5,37.25,37.5,37.5,52800.0,35.06740951538086
2019-04-19,39.5,37.5,37.75,38.0,2557600.0,35.53497314453125
2019-04-22,38.25,37.75,38.25,38.25,1012400.0,35.76875686645508
2019-04-23,38.5,38.0,38.25,38.25,299800.0,35.76875686645508
2019-04-24,38.5,38.0,38.25,38.25,244100.0,35.76875686645508
2019-04-25,39.0,38.25,38.25,38.75,1503200.0,36.23632049560547
2019-04-26,38.75,38.25,38.75,38.5,168300.0,36.002540588378906
2019-04-29,38.75,38.5,38.5,38.5,286500.0,36.002540588378906
2019-04-30,39.0,38.5,38.5,38.5,311300.0,36.002540588378906
2019-05-02,38.75,38.5,38.75,38.5,189200.0,36.002540588378906
2019-05-03,39.0,38.5,38.75,38.5,238300.0,36.002540588378906
2019-05-07,39.0,38.5,38.5,38.75,427900.0,36.23632049560547
2019-05-08,38.25,37.75,38.0,38.25,223200.0,36.18901824951172
2019-05-09,38.25,37.75,38.25,37.75,110200.0,35.71595764160156
2019-05-10,38.25,37.75,38.0,38.0,149700.0,35.95248794555664
2019-05-13,38.0,37.5,38.0,37.5,246200.0,35.479427337646484
2019-05-14,37.75,37.25,37.5,37.25,87700.0,35.242897033691406
2019-05-15,38.0,37.25,37.5,37.25,347400.0,35.242897033691406
2019-05-16,37.5,37.0,37.25,37.25,159800.0,35.242897033691406
2019-05-17,37.5,37.0,37.5,37.0,84000.0,35.006370544433594
2019-05-21,37.5,37.0,37.25,37.0,81300.0,35.006370544433594
2019-05-22,37.75,37.25,37.25,37.25,114300.0,35.242897033691406
2019-05-23,37.5,37.0,37.25,37.25,76700.0,35.242897033691406
2019-05-24,37.75,37.0,37.25,37.5,145700.0,35.479427337646484
2019-05-27,37.75,37.25,37.75,37.5,54500.0,35.479427337646484
2019-05-28,37.75,37.0,37.5,37.25,86200.0,35.242897033691406
2019-05-29,37.5,36.5,37.25,36.75,354700.0,34.76983642578125
2019-05-30,37.25,36.75,36.75,36.75,257700.0,34.76983642578125
2019-05-31,37.25,36.75,36.75,36.75,372400.0,34.76983642578125
2019-06-04,37.25,36.75,37.0,37.0,205400.0,35.006370544433594
2019-06-05,37.5,37.25,37.25,37.25,102600.0,35.242897033691406
2019-06-06,37.5,37.0,37.25,37.25,455700.0,35.242897033691406
2019-06-07,37.5,37.0,37.25,37.0,265100.0,35.006370544433594
2019-06-10,37.75,37.25,37.25,37.25,433000.0,35.242897033691406
2019-06-11,37.75,37.5,37.5,37.5,428000.0,35.479427337646484
2019-06-12,38.75,37.5,37.5,38.25,820300.0,36.18901824951172
2019-06-13,38.75,38.25,38.25,38.75,469400.0,36.66207504272461
2019-06-14,38.75,38.25,38.75,38.25,437500.0,36.18901824951172
2019-06-17,38.5,37.75,38.25,37.75,552600.0,35.71595764160156
2019-06-18,38.0,37.75,37.75,37.75,402200.0,35.71595764160156
2019-06-19,38.75,38.0,38.0,38.0,859600.0,35.95248794555664
2019-06-20,39.5,38.0,38.0,38.75,1213200.0,36.66207504272461
2019-06-21,39.25,38.75,39.25,38.75,1154700.0,36.66207504272461
2019-06-24,39.75,38.5,39.0,39.25,1586900.0,37.135135650634766
2019-06-25,39.5,38.75,39.25,38.75,1014400.0,36.66207504272461
2019-06-26,39.0,38.75,38.75,38.75,250000.0,36.66207504272461
2019-06-27,39.25,38.75,38.75,38.75,220200.0,36.66207504272461
2019-06-28,39.0,38.5,39.0,38.5,422200.0,36.42554473876953
2019-07-01,39.0,38.75,38.75,39.0,247400.0,36.89860534667969
2019-07-02,39.0,38.5,39.0,38.5,383800.0,36.42554473876953
2019-07-03,38.75,38.25,38.5,38.25,502200.0,36.18901824951172
2019-07-04,38.5,38.0,38.25,38.0,311100.0,35.95248794555664
2019-07-05,38.5,38.0,38.0,38.0,148400.0,35.95248794555664
2019-07-08,38.75,38.0,38.0,38.5,134100.0,36.42554473876953
2019-07-09,38.75,38.0,38.25,38.5,348700.0,36.42554473876953
2019-07-10,38.75,38.5,38.5,38.5,146500.0,36.42554473876953
2019-07-11,38.75,38.25,38.5,38.25,253900.0,36.18901824951172
2019-07-12,38.5,38.0,38.25,38.0,186300.0,35.95248794555664
2019-07-15,38.5,38.0,38.0,38.25,258700.0,36.18901824951172
2019-07-17,38.5,38.25,38.5,38.25,84200.0,36.18901824951172
2019-07-18,38.25,38.0,38.25,38.0,293400.0,35.95248794555664
2019-07-19,39.0,38.25,38.25,38.25,637600.0,36.18901824951172
2019-07-22,38.75,38.25,38.75,38.75,373100.0,36.66207504272461
2019-07-23,39.25,38.75,38.75,39.25,1412400.0,37.135135650634766
2019-07-24,40.5,39.25,39.25,40.0,1423100.0,37.844722747802734
2019-07-25,40.25,39.75,39.75,40.25,1144600.0,38.08125305175781
2019-07-26,40.5,39.75,40.25,40.25,529400.0,38.08125305175781
2019-07-30,40.25,39.0,40.0,39.5,366200.0,37.37166213989258
2019-07-31,39.5,39.0,39.5,39.25,418900.0,37.135135650634766
2019-08-01,39.25,38.5,39.0,39.0,328100.0,36.89860534667969
2019-08-02,38.75,38.25,38.5,38.5,224200.0,36.42554473876953
2019-08-05,38.5,38.0,38.25,38.25,320200.0,36.18901824951172
2019-08-06,38.25,37.5,37.75,38.0,433500.0,35.95248794555664
2019-08-07,38.0,37.0,37.75,37.0,1975000.0,35.006370544433594
2019-08-08,37.25,36.75,37.0,37.0,541500.0,35.006370544433594
2019-08-09,37.25,36.75,37.0,36.75,136600.0,34.76983642578125
2019-08-13,36.75,36.25,36.75,36.25,316300.0,34.29677963256836
2019-08-14,36.75,35.0,36.5,35.25,760400.0,33.35066223144531
2019-08-15,35.5,34.0,35.5,34.0,672500.0,32.16801452636719
2019-08-16,35.0,34.25,34.25,34.75,974000.0,32.877601623535156
2019-08-19,35.5,35.0,35.0,35.25,298600.0,33.35066223144531
2019-08-20,36.0,34.75,35.75,35.5,332900.0,33.58719253540039
2019-08-21,35.5,34.5,35.5,34.75,501700.0,32.877601623535156
2019-08-22,34.75,34.25,34.75,34.5,379700.0,32.641075134277344
2019-08-23,35.0,34.5,34.5,34.5,263600.0,32.641075134277344
2019-08-26,34.75,34.0,34.5,34.25,214300.0,32.404544830322266
2019-08-27,34.5,34.0,34.5,34.0,166600.0,32.16801452636719
2019-08-28,34.25,34.0,34.0,34.0,84500.0,32.16801452636719
2019-08-29,34.75,34.25,34.25,34.75,147500.0,32.877601623535156
2019-08-30,35.25,34.75,34.75,35.0,316200.0,33.114131927490234
2019-09-02,35.25,34.25,35.0,34.25,392000.0,32.404544830322266
2019-09-03,35.0,34.0,34.5,34.25,702400.0,32.404544830322266
2019-09-04,35.25,34.25,34.5,34.25,1115300.0,32.404544830322266
2019-09-05,34.75,34.25,34.75,34.5,208100.0,32.641075134277344
2019-09-06,35.0,34.25,34.75,34.25,571000.0,32.404544830322266
2019-09-09,34.75,34.25,34.5,34.5,193100.0,32.641075134277344
2019-09-10,35.0,34.5,34.5,34.75,393900.0,32.877601623535156
2019-09-11,35.0,34.25,34.5,34.75,773300.0,33.26045608520508
2019-09-12,35.75,34.75,35.0,35.0,1849300.0,33.4997444152832
2019-09-13,35.5,35.0,35.25,35.0,387500.0,33.4997444152832
2019-09-16,35.25,34.5,35.25,34.75,324500.0,33.26045608520508
2019-09-17,35.0,34.25,35.0,35.0,775600.0,33.4997444152832
2019-09-18,35.0,34.25,35.0,34.5,393200.0,33.02117156982422
2019-09-19,34.75,34.25,34.5,34.25,449300.0,32.781890869140625
2019-09-20,34.5,34.0,34.5,34.0,296000.0,32.542606353759766
2019-09-23,34.25,33.75,34.25,33.75,367200.0,32.303321838378906
2019-09-24,34.0,33.5,33.75,33.75,262700.0,32.303321838378906
2019-09-25,33.75,33.25,33.75,33.5,378500.0,32.06404113769531
2019-09-26,34.25,33.5,33.5,33.5,104300.0,32.06404113769531
2019-09-27,34.0,33.5,33.75,33.75,142400.0,32.303321838378906
2019-09-30,33.75,33.25,33.75,33.25,372800.0,31.82475471496582
2019-10-01,33.5,33.25,33.25,33.25,62700.0,31.82475471496582
2019-10-02,33.25,33.0,33.25,33.0,196800.0,31.58547019958496
2019-10-03,33.0,32.5,33.0,32.75,175000.0,31.346187591552734
2019-10-04,33.0,32.25,33.0,32.5,288100.0,31.106903076171875
2019-10-07,33.25,32.75,32.75,33.25,90200.0,31.82475471496582
2019-10-08,33.5,33.0,33.25,33.0,113700.0,31.58547019958496
2019-10-09,33.25,32.5,33.0,32.75,127200.0,31.346187591552734
2019-10-10,32.75,32.25,32.75,32.25,156400.0,30.867618560791016
2019-10-11,32.5,32.0,32.25,32.25,178400.0,30.867618560791016
2019-10-15,32.5,32.25,32.5,32.25,116500.0,30.867618560791016
2019-10-16,32.75,32.25,32.25,32.5,167000.0,31.106903076171875
2019-10-17,32.75,32.0,32.5,32.5,217900.0,31.106903076171875
2019-10-18,33.0,32.25,32.5,33.0,172900.0,31.58547019958496
2019-10-21,33.25,32.5,33.0,32.75,187800.0,31.346187591552734
2019-10-22,33.25,32.75,33.0,33.0,133000.0,31.58547019958496
2019-10-24,33.0,32.25,32.75,32.5,181100.0,31.106903076171875
2019-10-25,32.5,31.25,32.5,31.25,398400.0,29.91048240661621
2019-10-28,31.25,30.5,31.25,30.75,231500.0,29.431915283203125
2019-10-29,30.75,30.5,30.75,30.5,190000.0,29.192630767822266
2019-10-30,31.5,30.5,30.75,31.25,189900.0,29.91048240661621
2019-10-31,32.25,31.25,31.25,31.75,179100.0,30.38905143737793
2019-11-01,32.0,31.25,31.75,31.25,76400.0,29.91048240661621
2019-11-04,32.25,31.5,31.5,31.75,153100.0,30.38905143737793
2019-11-05,32.25,31.75,32.25,31.75,87500.0,30.38905143737793
2019-11-06,32.75,31.75,32.0,31.75,322900.0,30.38905143737793
2019-11-07,32.25,31.75,32.0,32.0,111100.0,30.628334045410156
2019-11-08,32.75,32.25,32.25,32.5,107000.0,31.106903076171875
2019-11-11,32.75,32.25,32.5,32.75,122200.0,31.346187591552734
2019-11-12,33.0,32.5,32.75,32.75,133900.0,31.346187591552734
2019-11-13,32.75,32.25,32.75,32.25,145700.0,30.867618560791016
2019-11-14,32.25,31.75,32.25,32.25,109500.0,30.867618560791016
2019-11-15,32.5,31.5,32.5,32.0,152200.0,30.628334045410156
2019-11-18,32.25,31.75,31.75,32.25,126500.0,30.867618560791016
2019-11-19,32.5,32.0,32.0,32.25,58200.0,30.867618560791016
2019-11-20,32.5,31.75,32.0,32.5,141200.0,31.106903076171875
2019-11-21,32.5,32.0,32.5,32.25,136100.0,30.867618560791016
2019-11-22,32.5,32.25,32.25,32.5,102500.0,31.106903076171875
2019-11-25,32.75,32.25,32.5,32.75,193500.0,31.346187591552734
2019-11-26,32.75,32.5,32.75,32.75,67400.0,31.346187591552734
2019-11-27,33.0,32.5,33.0,32.5,326200.0,31.106903076171875
2019-11-28,32.75,32.5,32.75,32.5,77700.0,31.106903076171875
2019-11-29,32.75,32.25,32.75,32.25,109700.0,30.867618560791016
2019-12-02,32.5,31.5,32.5,31.5,252300.0,30.14976692199707
2019-12-03,31.75,31.25,31.5,31.25,375800.0,29.91048240661621
2019-12-04,31.5,31.25,31.25,31.25,89500.0,29.91048240661621
2019-12-06,31.5,31.0,31.5,31.0,140800.0,29.671199798583984
2019-12-09,31.0,30.75,30.75,30.75,185900.0,29.431915283203125
2019-12-11,31.0,29.75,31.0,30.0,387400.0,28.71406364440918
2019-12-12,30.75,30.0,30.5,30.0,368300.0,28.71406364440918
2019-12-13,30.5,30.0,30.25,30.25,382700.0,28.95334815979004
2019-12-16,30.5,29.5,30.0,29.5,437200.0,28.235496520996094
2019-12-17,30.0,29.25,29.75,29.25,491700.0,27.996212005615234
