Date,High,Low,Open,Close,Volume,Adj Close
2019-12-18,29.75,29.25,29.5,29.25,519200.0,27.996212005615234
2019-12-19,29.75,29.0,29.25,29.25,784700.0,27.996212005615234
2019-12-20,30.25,29.5,29.5,29.75,977800.0,28.47477912902832
2019-12-23,30.0,29.5,29.75,29.75,159700.0,28.47477912902832
2019-12-24,29.75,29.0,29.75,29.25,612300.0,27.996212005615234
2019-12-25,29.5,29.25,29.25,29.25,699600.0,27.996212005615234
2019-12-26,29.75,29.25,29.25,29.75,333000.0,28.47477912902832
2019-12-27,30.0,29.5,29.5,29.75,424600.0,28.47477912902832
2019-12-30,30.0,29.75,29.75,30.0,124700.0,28.71406364440918
2020-01-02,30.5,29.75,30.0,30.0,506900.0,28.71406364440918
2020-01-03,30.5,29.75,30.25,29.75,538000.0,28.47477912902832
2020-01-06,29.75,29.0,29.75,29.0,621300.0,27.756927490234375
2020-01-07,29.75,29.25,29.25,29.5,419400.0,28.235496520996094
2020-01-08,29.5,29.0,29.5,29.5,308900.0,28.235496520996094
2020-01-09,30.0,29.5,29.5,29.75,311300.0,28.47477912902832
2020-01-10,30.0,29.75,29.75,29.75,203500.0,28.47477912902832
2020-01-13,29.75,29.5,29.75,29.5,111700.0,28.235496520996094
2020-01-14,29.75,29.25,29.5,29.5,272300.0,28.235496520996094
2020-01-15,29.5,29.25,29.5,29.5,101900.0,28.235496520996094
2020-01-16,30.0,29.25,29.5,30.0,273200.0,28.71406364440918
2020-01-17,30.5,30.0,30.25,30.0,199800.0,28.71406364440918
2020-01-20,29.75,29.25,29.75,29.5,428700.0,28.235496520996094
2020-01-21,30.5,29.75,30.0,30.0,597400.0,28.71406364440918
2020-01-22,30.0,29.25,30.0,29.75,685700.0,28.47477912902832
2020-01-23,29.75,29.0,29.75,29.5,438500.0,28.235496520996094
2020-01-24,29.5,29.25,29.5,29.5,113300.0,28.235496520996094
2020-01-27,29.25,28.75,29.25,28.75,391400.0,27.51764488220215
2020-01-28,29.25,28.5,28.75,28.5,488600.0,27.27836036682129
2020-01-29,28.75,28.25,28.75,28.25,390400.0,27.03907585144043
2020-01-30,28.5,28.0,28.25,28.25,531600.0,27.03907585144043
2020-01-31,28.75,28.0,28.5,28.0,611800.0,26.799793243408203
2020-02-03,28.5,27.75,28.25,28.0,440300.0,26.799793243408203
2020-02-04,28.5,28.0,28.0,28.25,429200.0,27.03907585144043
2020-02-05,28.5,28.0,28.5,28.25,264100.0,27.03907585144043
2020-02-06,29.25,28.25,28.25,28.75,462000.0,27.51764488220215
2020-02-07,29.25,28.75,28.75,28.75,386000.0,27.51764488220215
2020-02-11,29.0,27.75,28.75,28.0,741400.0,26.799793243408203
2020-02-12,28.5,28.0,28.25,28.25,170500.0,27.03907585144043
2020-02-13,28.5,28.25,28.25,28.25,110600.0,27.03907585144043
2020-02-14,28.75,28.25,28.5,28.25,171400.0,27.03907585144043
2020-02-17,28.5,28.25,28.5,28.25,114500.0,27.03907585144043
2020-02-18,28.75,28.25,28.25,28.5,323600.0,27.27836036682129
2020-02-19,28.5,28.0,28.5,28.25,425100.0,27.03907585144043
2020-02-20,28.5,28.0,28.5,28.25,77300.0,27.03907585144043
2020-02-21,28.25,27.75,28.0,28.25,199200.0,27.03907585144043
2020-02-24,28.0,27.0,28.0,27.0,480700.0,25.8426570892334
2020-02-25,27.0,26.25,26.5,26.5,248900.0,25.364089965820312
2020-02-26,26.5,25.0,26.5,25.0,400600.0,23.928386688232422
2020-02-27,25.75,24.600000381469727,24.600000381469727,25.5,268500.0,24.406953811645508
2020-02-28,25.0,24.399999618530273,24.600000381469727,24.5,458600.0,23.449819564819336
2020-03-02,24.700000762939453,23.899999618530273,24.600000381469727,24.200000762939453,389200.0,23.16267967224121
2020-03-03,25.25,24.399999618530273,24.5,24.799999237060547,296600.0,23.736957550048828
2020-03-04,25.25,24.5,24.600000381469727,24.600000381469727,223300.0,23.545534133911133
2020-03-05,25.0,24.600000381469727,24.899999618530273,24.700000762939453,201100.0,23.641244888305664
2020-03-06,24.700000762939453,24.100000381469727,24.5,24.299999237060547,271700.0,23.258390426635742
2020-03-09,23.799999237060547,23.0,23.799999237060547,23.0,497300.0,22.014116287231445
2020-03-10,23.299999237060547,22.799999237060547,23.0,23.0,260800.0,22.014116287231445
2020-03-11,23.200000762939453,23.0,23.0,23.0,189400.0,22.014116287231445
2020-03-12,22.600000381469727,21.0,22.5,21.5,733500.0,20.578413009643555
2020-03-13,21.600000381469727,17.700000762939453,19.5,21.5,662400.0,20.578413009643555
2020-03-16,20.700000762939453,19.399999618530273,20.0,19.5,421500.0,18.664140701293945
2020-03-17,19.5,18.600000381469727,19.5,18.799999237060547,571700.0,17.9941463470459
2020-03-18,19.399999618530273,18.899999618530273,18.899999618530273,19.200000762939453,195600.0,18.37700080871582
2020-03-19,18.700000762939453,18.100000381469727,18.600000381469727,18.200000762939453,776000.0,17.41986656188965
2020-03-20,20.0,18.5,20.0,18.899999618530273,773200.0,18.089860916137695
2020-03-23,18.5,17.799999237060547,18.299999237060547,17.799999237060547,435600.0,17.037010192871094
2020-03-24,18.299999237060547,17.799999237060547,18.200000762939453,18.100000381469727,202900.0,17.32415199279785
2020-03-25,18.600000381469727,18.200000762939453,18.299999237060547,18.299999237060547,420300.0,17.51557731628418
2020-03-26,18.600000381469727,18.200000762939453,18.299999237060547,18.399999618530273,739600.0,17.611291885375977
2020-03-27,19.5,18.5,18.700000762939453,18.5,1225800.0,17.707006454467773
2020-03-30,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,47700.0,17.611291885375977
2020-03-31,19.0,18.700000762939453,18.799999237060547,19.0,318300.0,18.185575485229492
2020-04-01,19.600000381469727,18.799999237060547,19.399999618530273,19.0,502700.0,18.185575485229492
2020-04-02,19.200000762939453,19.0,19.0,19.0,202100.0,18.185575485229492
2020-04-03,19.200000762939453,18.899999618530273,19.100000381469727,19.100000381469727,185100.0,18.281286239624023
2020-04-07,20.200000762939453,19.200000762939453,19.399999618530273,20.0,1198200.0,19.142709732055664
2020-04-08,20.100000381469727,19.299999237060547,20.0,20.0,1555300.0,19.58333396911621
2020-04-09,20.5,19.600000381469727,20.200000762939453,19.799999237060547,2152800.0,19.38749885559082
2020-04-10,20.100000381469727,19.799999237060547,19.899999618530273,20.0,583700.0,19.58333396911621
2020-04-13,20.100000381469727,19.799999237060547,19.899999618530273,20.100000381469727,439300.0,19.681251525878906
2020-04-14,20.899999618530273,20.200000762939453,20.200000762939453,20.899999618530273,1149700.0,20.464582443237305
2020-04-15,21.5,20.700000762939453,21.100000381469727,21.0,1440800.0,20.5625
2020-04-16,20.899999618530273,20.200000762939453,20.899999618530273,20.200000762939453,468900.0,19.77916717529297
2020-04-17,20.700000762939453,20.399999618530273,20.5,20.5,256100.0,20.072917938232422
2020-04-20,21.200000762939453,20.5,20.600000381469727,21.200000762939453,789400.0,20.75833511352539
2020-04-21,21.200000762939453,20.899999618530273,21.100000381469727,21.100000381469727,524800.0,20.660417556762695
2020-04-22,21.299999237060547,20.799999237060547,21.200000762939453,21.200000762939453,686100.0,20.75833511352539
2020-04-23,21.399999618530273,21.100000381469727,21.200000762939453,21.399999618530273,643900.0,20.954166412353516
2020-04-24,21.5,21.299999237060547,21.5,21.5,247200.0,21.05208396911621
2020-04-27,21.799999237060547,21.200000762939453,21.700000762939453,21.399999618530273,226200.0,20.954166412353516
2020-04-28,21.399999618530273,20.799999237060547,21.399999618530273,21.100000381469727,263600.0,20.660417556762695
2020-04-29,21.399999618530273,21.0,21.0,21.200000762939453,267900.0,20.75833511352539
2020-04-30,21.799999237060547,21.299999237060547,21.5,21.600000381469727,426000.0,21.150001525878906
2020-05-05,21.600000381469727,21.299999237060547,21.5,21.600000381469727,426900.0,21.600000381469727
2020-05-07,21.600000381469727,20.899999618530273,21.600000381469727,20.899999618530273,332500.0,20.899999618530273
2020-05-08,21.200000762939453,20.799999237060547,20.799999237060547,20.899999618530273,170200.0,20.899999618530273
2020-05-11,21.299999237060547,21.0,21.100000381469727,21.299999237060547,188800.0,21.299999237060547
2020-05-12,21.5,21.299999237060547,21.299999237060547,21.5,134500.0,21.5
2020-05-13,21.399999618530273,21.200000762939453,21.399999618530273,21.299999237060547,119100.0,21.299999237060547
2020-05-14,21.299999237060547,20.899999618530273,21.299999237060547,20.899999618530273,222100.0,20.899999618530273
2020-05-15,21.299999237060547,20.899999618530273,21.0,21.100000381469727,149800.0,21.100000381469727
2020-05-18,21.299999237060547,21.0,21.200000762939453,21.299999237060547,136800.0,21.299999237060547
2020-05-19,21.5,21.200000762939453,21.299999237060547,21.5,548300.0,21.5
2020-05-20,21.5,21.299999237060547,21.5,21.5,269800.0,21.5
2020-05-21,21.600000381469727,21.299999237060547,21.5,21.600000381469727,232900.0,21.600000381469727
2020-05-22,21.5,20.700000762939453,21.5,21.200000762939453,194300.0,21.200000762939453
2020-05-25,21.299999237060547,21.100000381469727,21.100000381469727,21.299999237060547,244900.0,21.299999237060547
2020-05-26,21.600000381469727,21.299999237060547,21.5,21.600000381469727,293900.0,21.600000381469727
2020-05-27,22.299999237060547,21.600000381469727,21.700000762939453,22.299999237060547,779500.0,22.299999237060547
2020-05-28,23.600000381469727,22.899999618530273,23.0,22.899999618530273,1380900.0,22.899999618530273
2020-05-29,22.700000762939453,22.100000381469727,22.700000762939453,22.399999618530273,436700.0,22.399999618530273
2020-06-01,23.0,22.600000381469727,23.0,22.799999237060547,460800.0,22.799999237060547
2020-06-02,23.100000381469727,22.700000762939453,23.0,23.100000381469727,428700.0,23.100000381469727
2020-06-04,26.5,23.5,23.600000381469727,26.25,4507100.0,26.25
2020-06-05,28.0,26.0,27.25,26.75,3317200.0,26.75
2020-06-08,27.5,25.5,27.0,27.5,2173800.0,27.5
2020-06-09,28.0,25.75,27.25,26.75,1762800.0,26.75
2020-06-10,27.0,26.0,26.75,26.75,638200.0,26.75
2020-06-11,26.5,25.5,26.5,26.0,492700.0,26.0
2020-06-12,25.75,24.399999618530273,24.399999618530273,25.75,791300.0,25.75
2020-06-15,25.5,24.0,25.5,24.200000762939453,803400.0,24.200000762939453
2020-06-16,25.0,24.600000381469727,24.899999618530273,24.700000762939453,261600.0,24.700000762939453
2020-06-17,25.0,24.299999237060547,24.600000381469727,24.700000762939453,282700.0,24.700000762939453
2020-06-18,24.600000381469727,24.299999237060547,24.600000381469727,24.399999618530273,349400.0,24.399999618530273
2020-06-19,24.700000762939453,24.299999237060547,24.5,24.700000762939453,271100.0,24.700000762939453
2020-06-22,23.299999237060547,22.700000762939453,23.100000381469727,23.299999237060547,3268600.0,23.299999237060547
2020-06-23,23.600000381469727,23.100000381469727,23.399999618530273,23.399999618530273,363200.0,23.399999618530273
2020-06-24,23.899999618530273,23.200000762939453,23.5,23.200000762939453,570300.0,23.200000762939453
2020-06-25,23.299999237060547,22.799999237060547,23.0,23.299999237060547,476500.0,23.299999237060547
2020-06-26,23.600000381469727,22.899999618530273,23.399999618530273,22.899999618530273,312200.0,22.899999618530273
2020-06-29,23.0,22.600000381469727,22.899999618530273,23.0,269400.0,23.0
2020-06-30,23.299999237060547,22.799999237060547,23.299999237060547,22.799999237060547,440300.0,22.799999237060547
2020-07-01,23.100000381469727,22.700000762939453,22.899999618530273,23.100000381469727,395500.0,23.100000381469727
2020-07-02,23.299999237060547,22.799999237060547,23.100000381469727,23.200000762939453,512500.0,23.200000762939453
2020-07-03,23.299999237060547,22.700000762939453,23.299999237060547,23.100000381469727,539500.0,23.100000381469727
2020-07-07,23.200000762939453,22.700000762939453,23.200000762939453,22.700000762939453,595900.0,22.700000762939453
2020-07-08,22.899999618530273,22.600000381469727,22.700000762939453,22.799999237060547,414300.0,22.799999237060547
2020-07-09,22.899999618530273,22.600000381469727,22.700000762939453,22.899999618530273,339500.0,22.899999618530273
2020-07-10,22.700000762939453,22.399999618530273,22.700000762939453,22.700000762939453,314400.0,22.700000762939453
2020-07-13,22.700000762939453,22.200000762939453,22.700000762939453,22.200000762939453,779700.0,22.200000762939453
2020-07-14,22.200000762939453,21.799999237060547,22.100000381469727,21.799999237060547,871200.0,21.799999237060547
2020-07-15,22.0,21.600000381469727,21.799999237060547,21.700000762939453,1055600.0,21.700000762939453
2020-07-16,21.899999618530273,21.600000381469727,21.799999237060547,21.600000381469727,524600.0,21.600000381469727
2020-07-17,21.799999237060547,21.600000381469727,21.700000762939453,21.600000381469727,294700.0,21.600000381469727
2020-07-20,21.700000762939453,21.100000381469727,21.600000381469727,21.200000762939453,664200.0,21.200000762939453
2020-07-21,22.5,21.299999237060547,21.299999237060547,22.5,476300.0,22.5
2020-07-22,22.600000381469727,22.100000381469727,22.399999618530273,22.299999237060547,605000.0,22.299999237060547
2020-07-23,22.399999618530273,22.200000762939453,22.200000762939453,22.299999237060547,241300.0,22.299999237060547
2020-07-24,22.200000762939453,21.600000381469727,22.200000762939453,21.600000381469727,424200.0,21.600000381469727
2020-07-29,21.700000762939453,21.200000762939453,21.700000762939453,21.200000762939453,234300.0,21.200000762939453
2020-07-30,21.399999618530273,21.0,21.399999618530273,21.0,213300.0,21.0
2020-07-31,21.200000762939453,20.899999618530273,21.200000762939453,21.0,175000.0,21.0
2020-08-03,21.399999618530273,20.899999618530273,21.100000381469727,21.200000762939453,197600.0,21.200000762939453
2020-08-04,21.600000381469727,21.100000381469727,21.200000762939453,21.5,178200.0,21.5
2020-08-05,21.899999618530273,21.5,21.700000762939453,21.899999618530273,305600.0,21.899999618530273
2020-08-06,22.200000762939453,21.899999618530273,22.100000381469727,22.0,188300.0,22.0
2020-08-07,22.100000381469727,21.5,22.0,21.5,151400.0,21.5
2020-08-10,21.799999237060547,21.399999618530273,21.799999237060547,21.399999618530273,101000.0,21.399999618530273
2020-08-11,21.700000762939453,21.5,21.5,21.5,151600.0,21.5
2020-08-13,22.399999618530273,21.899999618530273,22.200000762939453,22.0,865900.0,22.0
2020-08-14,22.100000381469727,21.600000381469727,22.100000381469727,21.600000381469727,341100.0,21.600000381469727
2020-08-17,21.700000762939453,21.200000762939453,21.600000381469727,21.299999237060547,242900.0,21.299999237060547
2020-08-18,21.799999237060547,21.299999237060547,21.299999237060547,21.600000381469727,265400.0,21.600000381469727
2020-08-19,22.0,21.399999618530273,21.700000762939453,22.0,252000.0,22.0
2020-08-20,21.700000762939453,21.399999618530273,21.600000381469727,21.600000381469727,107000.0,21.600000381469727
2020-08-21,21.700000762939453,21.399999618530273,21.5,21.399999618530273,116900.0,21.399999618530273
2020-08-24,21.5,21.0,21.399999618530273,21.0,429600.0,21.0
2020-08-25,21.5,21.100000381469727,21.100000381469727,21.399999618530273,230600.0,21.399999618530273
2020-08-26,21.399999618530273,21.299999237060547,21.299999237060547,21.299999237060547,47800.0,21.299999237060547
2020-08-27,21.600000381469727,21.299999237060547,21.299999237060547,21.5,101600.0,21.5
2020-08-28,21.799999237060547,21.5,21.700000762939453,21.600000381469727,158200.0,21.600000381469727
2020-08-31,21.899999618530273,21.299999237060547,21.600000381469727,21.299999237060547,411100.0,21.299999237060547
2020-09-01,21.600000381469727,21.200000762939453,21.399999618530273,21.200000762939453,508500.0,21.200000762939453
2020-09-02,21.700000762939453,21.200000762939453,21.299999237060547,21.399999618530273,389100.0,21.399999618530273
2020-09-03,21.700000762939453,21.200000762939453,21.399999618530273,21.299999237060547,382100.0,21.299999237060547
2020-09-08,21.5,21.100000381469727,21.299999237060547,21.100000381469727,273800.0,21.100000381469727
2020-09-09,21.200000762939453,21.0,21.100000381469727,21.0,190400.0,21.0
2020-09-10,21.299999237060547,20.899999618530273,21.100000381469727,20.899999618530273,148900.0,20.899999618530273
2020-09-11,21.100000381469727,20.799999237060547,21.0,20.799999237060547,139700.0,20.799999237060547
2020-09-14,20.899999618530273,20.299999237060547,20.799999237060547,20.299999237060547,453600.0,20.299999237060547
2020-09-15,20.5,20.299999237060547,20.399999618530273,20.299999237060547,114400.0,20.299999237060547
2020-09-16,20.5,20.100000381469727,20.399999618530273,20.100000381469727,214700.0,20.100000381469727
2020-09-17,20.200000762939453,19.799999237060547,20.100000381469727,19.799999237060547,310100.0,19.799999237060547
2020-09-18,20.200000762939453,19.700000762939453,19.899999618530273,19.700000762939453,680100.0,19.700000762939453
2020-09-21,20.100000381469727,19.600000381469727,20.100000381469727,19.700000762939453,391200.0,19.700000762939453
2020-09-22,19.899999618530273,19.5,19.700000762939453,19.600000381469727,194500.0,19.600000381469727
2020-09-23,19.799999237060547,19.600000381469727,19.600000381469727,19.700000762939453,112800.0,19.700000762939453
2020-09-24,20.0,19.5,19.700000762939453,19.899999618530273,253500.0,19.899999618530273
2020-09-25,19.899999618530273,19.700000762939453,19.899999618530273,19.899999618530273,57100.0,19.899999618530273
2020-09-28,20.200000762939453,19.899999618530273,19.899999618530273,20.100000381469727,227200.0,20.100000381469727
2020-09-29,20.100000381469727,19.700000762939453,20.0,19.700000762939453,196700.0,19.700000762939453
2020-09-30,19.899999618530273,19.5,19.700000762939453,19.5,144300.0,19.5
2020-10-01,19.799999237060547,19.5,19.700000762939453,19.5,141700.0,19.5
2020-10-02,19.600000381469727,19.299999237060547,19.600000381469727,19.299999237060547,157100.0,19.299999237060547
2020-10-05,19.600000381469727,19.100000381469727,19.399999618530273,19.100000381469727,140100.0,19.100000381469727
2020-10-06,20.299999237060547,19.200000762939453,19.200000762939453,19.399999618530273,899900.0,19.399999618530273
2020-10-07,19.600000381469727,19.399999618530273,19.5,19.5,254500.0,19.5
2020-10-08,19.799999237060547,19.600000381469727,19.600000381469727,19.600000381469727,294800.0,19.600000381469727
2020-10-09,19.700000762939453,19.5,19.700000762939453,19.600000381469727,136900.0,19.600000381469727
2020-10-12,19.799999237060547,19.600000381469727,19.700000762939453,19.600000381469727,78400.0,19.600000381469727
2020-10-14,19.700000762939453,19.5,19.600000381469727,19.700000762939453,78400.0,19.700000762939453
2020-10-15,20.0,19.600000381469727,19.600000381469727,19.899999618530273,244900.0,19.899999618530273
2020-10-16,19.899999618530273,19.399999618530273,19.899999618530273,19.5,204100.0,19.5
2020-10-19,19.399999618530273,18.700000762939453,19.399999618530273,18.799999237060547,408000.0,18.799999237060547
2020-10-20,19.100000381469727,18.799999237060547,18.799999237060547,18.799999237060547,344400.0,18.799999237060547
2020-10-21,19.299999237060547,18.700000762939453,19.100000381469727,18.899999618530273,871700.0,18.899999618530273
2020-10-22,19.399999618530273,18.899999618530273,19.200000762939453,18.899999618530273,1387100.0,18.899999618530273
2020-10-26,19.0,18.799999237060547,19.0,19.0,369900.0,19.0
2020-10-27,19.100000381469727,18.899999618530273,19.0,18.899999618530273,198100.0,18.899999618530273
2020-10-28,19.100000381469727,18.799999237060547,19.0,18.899999618530273,327500.0,18.899999618530273
2020-10-29,19.100000381469727,18.799999237060547,18.899999618530273,19.0,247700.0,19.0
2020-10-30,19.100000381469727,18.899999618530273,19.100000381469727,18.899999618530273,152400.0,18.899999618530273
2020-11-02,19.100000381469727,18.799999237060547,19.0,19.0,84100.0,19.0
2020-11-03,19.399999618530273,19.100000381469727,19.100000381469727,19.299999237060547,394400.0,19.299999237060547
2020-11-04,19.5,19.299999237060547,19.5,19.399999618530273,205100.0,19.399999618530273
2020-11-05,20.100000381469727,19.600000381469727,19.600000381469727,19.899999618530273,569100.0,19.899999618530273
2020-11-06,20.399999618530273,19.899999618530273,20.100000381469727,20.100000381469727,594300.0,20.100000381469727
2020-11-09,20.799999237060547,20.200000762939453,20.5,20.700000762939453,553000.0,20.700000762939453
2020-11-10,22.399999618530273,21.299999237060547,21.600000381469727,22.0,2796700.0,22.0
2020-11-11,22.700000762939453,21.899999618530273,22.299999237060547,22.399999618530273,1694600.0,22.399999618530273
2020-11-12,22.899999618530273,21.799999237060547,22.299999237060547,22.899999618530273,750200.0,22.899999618530273
2020-11-13,23.200000762939453,22.600000381469727,23.0,22.600000381469727,1466300.0,22.600000381469727
2020-11-16,23.100000381469727,22.700000762939453,22.899999618530273,22.700000762939453,731600.0,22.700000762939453
2020-11-17,23.200000762939453,22.600000381469727,22.899999618530273,22.600000381469727,1142800.0,22.600000381469727
2020-11-18,23.0,22.399999618530273,22.600000381469727,23.0,393200.0,23.0
2020-11-19,23.799999237060547,22.899999618530273,23.0,23.700000762939453,1422300.0,23.700000762939453
2020-11-20,24.899999618530273,23.700000762939453,23.799999237060547,24.899999618530273,2239800.0,24.899999618530273
2020-11-23,26.0,25.0,25.0,26.0,1839000.0,26.0
2020-11-24,26.25,25.25,26.25,25.75,1569700.0,25.75
2020-11-25,26.5,25.5,26.0,25.75,1387800.0,25.75
2020-11-26,26.25,25.5,25.75,26.25,947200.0,26.25
2020-11-27,26.25,25.75,26.25,26.0,425000.0,26.0
2020-11-30,26.0,24.899999618530273,26.0,24.899999618530273,523900.0,24.899999618530273
2020-12-01,25.75,25.0,25.25,25.5,497100.0,25.5
2020-12-02,25.75,24.799999237060547,25.25,25.0,337400.0,25.0
2020-12-03,25.75,25.0,25.25,25.25,291400.0,25.25
2020-12-04,26.0,25.25,25.5,25.5,658900.0,25.5
2020-12-08,27.25,25.5,25.75,26.5,1346700.0,26.5
2020-12-09,27.5,26.25,27.0,27.25,2004100.0,27.25
2020-12-14,28.0,26.5,27.75,27.75,1016000.0,27.75
2020-12-15,27.75,26.25,27.75,27.5,789200.0,27.5
2020-12-16,27.5,26.75,27.5,27.5,761800.0,27.5
2020-12-17,27.5,26.75,27.5,27.5,608800.0,27.5
2020-12-18,27.5,26.5,27.5,26.75,451600.0,26.75
2020-12-21,26.0,24.5,24.700000762939453,24.600000381469727,1458800.0,24.600000381469727
2020-12-22,25.5,24.799999237060547,25.0,25.0,522100.0,25.0
2020-12-23,25.5,24.899999618530273,25.0,25.25,314700.0,25.25
2020-12-24,25.75,24.899999618530273,25.25,25.75,263800.0,25.75
2020-12-25,33.25,27.5,27.5,33.25,22862400.0,33.25
2020-12-28,40.75,32.0,38.0,32.5,67769800.0,32.5
2020-12-29,32.5,30.25,31.75,31.5,10328500.0,31.5
2020-12-30,33.5,31.25,31.75,31.25,10231800.0,31.25
2021-01-04,31.25,29.75,30.25,31.25,5673000.0,31.25
